export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00808	wl-tile-v1-10548	wl-pos-pos-es-pba-26686	pos-es-pba-26686	1	positive	train	ES	Calvario da Igrexa de San Salvador do Castro de Ouro	-7.408848509539907	43.52752494286184	-7.41202029,43.52522527,-7.40567673,43.52982462	143443.23,4828579.54,143983.05,4829117.64	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10548-pos-es-pba-26686-mdt5.tif	downloaded	valid	108	108	4.998	4.982	EPSG:25830	1.000000	56.000	102.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28143443.23%2C143983.05%29&SUBSET=y%284828579.54%2C4829117.64%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00809	wl-tile-v1-11228	wl-pos-pos-es-pba-48170	pos-es-pba-48170	1	positive	train	ES	Camiño da Costa/Camiño do Castro	-8.065266750994347	42.334764727203265	-8.06837769,42.33246505,-8.06215581,42.33706440	82389.91,4699115.88,82933.17,4699657.37	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11228-pos-es-pba-48170-mdt5.tif	downloaded	valid	109	108	4.984	5.014	EPSG:25830	1.000000	93.000	274.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2882389.91%2C82933.17%29&SUBSET=y%284699115.88%2C4699657.37%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00810	wl-tile-v1-10232	wl-pos-pos-es-pba-19426	pos-es-pba-19426	1	positive	train	ES	Camiño principal de acceso ao Castro	-9.030154723834757	42.69459104631455	-9.03328363,42.69229137,-9.02702582,42.69689072	5716.34,4744288.67,6265.75,4744836.35	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10232-pos-es-pba-19426-mdt5.tif	downloaded	valid	110	110	4.995	4.979	EPSG:25830	1.000000	0.000	39.000	24680	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%285716.34%2C6265.75%29&SUBSET=y%284744288.67%2C4744836.35%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00811	wl-tile-v1-09970	wl-pos-pos-es-pba-4275	pos-es-pba-4275	1	positive	train	ES	Campo da Romaría de San Fins de Castro	-8.923593320278984	43.20537873969076	-8.92674830,43.20307906,-8.92043834,43.20767842	18460.38,4800411.97,19009.44,4800959.33	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-09970-pos-es-pba-4275-mdt5.tif	downloaded	valid	110	109	4.991	5.022	EPSG:25830	1.000000	57.000	201.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2818460.38%2C19009.44%29&SUBSET=y%284800411.97%2C4800959.33%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00812	wl-tile-v1-10033	wl-pos-pos-es-pba-6059	pos-es-pba-6059	1	positive	train	ES	Campo do Castro	-8.07334472362092	43.660000306503385	-8.07652349,43.65770063,-8.07016596,43.66229998	90636.14,4846360.65,91180.16,4846902.98	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10033-pos-es-pba-6059-mdt5.tif	downloaded	valid	109	108	4.991	5.022	EPSG:25830	1.000000	0.000	104.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2890636.14%2C91180.16%29&SUBSET=y%284846360.65%2C4846902.98%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00813	wl-tile-v1-11459	wl-pos-pos-es-pba-63992	pos-es-pba-63992	1	positive	train	ES	Capela da Nosa Señora dos Remedios do Castro	-8.3362594029189	42.526580652685844	-8.33937988,42.52428098,-8.33313893,42.52888033	61398.32,4721791.01,61943.35,4722334.28	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11459-pos-es-pba-63992-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	467.000	576.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2861398.32%2C61943.35%29&SUBSET=y%284721791.01%2C4722334.28%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00814	wl-tile-v1-11269	wl-pos-pos-es-pba-52211	pos-es-pba-52211	1	positive	train	ES	Capela da Virxe do Castro en Guntumil	-7.915810675510634	41.9064243527951	-7.91890066,41.90412468,-7.91272070,41.90872403	91962.84,4650815.36,92504.95,4651355.67	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11269-pos-es-pba-52211-mdt5.tif	downloaded	valid	108	108	5.020	5.003	EPSG:25830	1.000000	871.000	981.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2891962.84%2C92504.95%29&SUBSET=y%284650815.36%2C4651355.67%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00815	wl-tile-v1-10689	wl-pos-pos-es-pba-28838	pos-es-pba-28838	1	positive	train	ES	Capela de Castro Portela	-7.266685870743455	42.54035611024511	-7.26980703,42.53805643,-7.26356471,42.54265579	149351.05,4718334.92,149889.52,4718871.61	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10689-pos-es-pba-28838-mdt5.tif	downloaded	valid	108	107	4.986	5.016	EPSG:25830	1.000000	349.000	607.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28149351.05%2C149889.52%29&SUBSET=y%284718334.92%2C4718871.61%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00816	wl-tile-v1-10351	wl-pos-pos-es-pba-20591	pos-es-pba-20591	1	positive	train	ES	Capela de San Roque no Castro de Samoedo	-8.270348967490676	43.33874102240699	-8.27351087,43.33644135,-8.26718707,43.34104070	72482.05,4811666.62,73027.12,4812209.99	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10351-pos-es-pba-20591-mdt5.tif	downloaded	valid	109	109	5.001	4.985	EPSG:25830	1.000000	46.000	96.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2872482.05%2C73027.12%29&SUBSET=y%284811666.62%2C4812209.99%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00817	wl-tile-v1-10794	wl-pos-pos-es-pba-34283	pos-es-pba-34283	1	positive	train	ES	Capela de Santiago no Castro	-7.327690736860815	43.41738938137687	-7.33085674,43.41508970,-7.32452473,43.41968906	149365.72,4816001.49,149904.98,4816539.02	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10794-pos-es-pba-34283-mdt5.tif	downloaded	valid	108	108	4.993	4.977	EPSG:25830	1.000000	274.000	382.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28149365.72%2C149904.98%29&SUBSET=y%284816001.49%2C4816539.02%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00818	wl-tile-v1-11674	wl-pos-pos-es-pba-74887	pos-es-pba-74887	1	positive	train	ES	Capela dos Castros – Capela de San Roque	-8.30405866816096	42.81393702572845	-8.30719360,42.81163735,-8.30092373,42.81623670	66052.56,4753544.18,66597.55,4754087.43	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11674-pos-es-pba-74887-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	180.000	285.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2866052.56%2C66597.55%29&SUBSET=y%284753544.18%2C4754087.43%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00819	wl-tile-v1-10294	wl-pos-pos-es-pba-27586	pos-es-pba-27586	1	positive	train	ES	Casa Forte do Castronou de Eirís	-8.170854703360163	43.2234525896818	-8.17401062,43.22115291,-8.16769879,43.22575227	79754.72,4798354.76,80299.11,4798897.44	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10294-pos-es-pba-27586-mdt5.tif	downloaded	valid	109	109	4.994	4.979	EPSG:25830	1.000000	102.000	179.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2879754.72%2C80299.11%29&SUBSET=y%284798354.76%2C4798897.44%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00820	wl-tile-v1-11264	wl-pos-pos-es-pba-52266	pos-es-pba-52266	1	positive	train	ES	Castelo das Chás/Citania das Laxes das Chás/A Cerca/Castro de Lobarz n	-7.493169829647384	41.91688551511041	-7.49626032,41.91458584,-7.49007934,41.91918519	127091.26,4650051.04,127630.80,4650588.78	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11264-pos-es-pba-52266-mdt5.tif	downloaded	valid	108	108	4.996	4.979	EPSG:25830	1.000000	529.000	653.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28127091.26%2C127630.80%29&SUBSET=y%284650051.04%2C4650588.78%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00821	wl-tile-v1-11004	wl-pos-pos-es-pba-41947	pos-es-pba-41947	1	positive	train	ES	Castelo de Loureiro/Os Castros de Castelo	-7.389154159906522	42.71618465874762	-7.39228415,42.71388498,-7.38602417,42.71848434	140307.05,4738378.15,140846.35,4738915.69	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11004-pos-es-pba-41947-mdt5.tif	downloaded	valid	108	108	4.994	4.977	EPSG:25830	1.000000	532.000	603.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28140307.05%2C140846.35%29&SUBSET=y%284738378.15%2C4738915.69%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00822	wl-tile-v1-09866	wl-pos-pos-es-pba-1186	pos-es-pba-1186	1	positive	train	ES	Castelo de Rodado/Castro de Gosende	-8.802837179521353	42.99406417811803	-8.80598129,42.99176450,-8.79969307,42.99636385	26643.74,4776248.07,27191.92,4776794.53	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-09866-pos-es-pba-1186-mdt5.tif	downloaded	valid	110	109	4.983	5.013	EPSG:25830	1.000000	326.000	354.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2826643.74%2C27191.92%29&SUBSET=y%284776248.07%2C4776794.53%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00823	wl-tile-v1-11390	wl-pos-pos-es-pba-60005	pos-es-pba-60005	1	positive	train	ES	Castelo/Castro de Casás	-8.66776008475559	42.52882778103003	-8.67088067,42.52652810,-8.66463950,42.53112746	34176.65,4723813.04,34723.72,4724358.36	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11390-pos-es-pba-60005-mdt5.tif	downloaded	valid	109	109	5.019	5.003	EPSG:25830	1.000000	113.000	206.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2834176.65%2C34723.72%29&SUBSET=y%284723813.04%2C4724358.36%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00824	wl-tile-v1-11402	wl-pos-pos-es-pba-62902	pos-es-pba-62902	1	positive	train	ES	Castrelin	-8.849945024785598	42.28935433386379	-8.85305372,42.28705466,-8.84683633,42.29165401	17368.86,4698230.21,17916.91,4698776.51	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11402-pos-es-pba-62902-mdt5.tif	downloaded	valid	110	109	4.982	5.012	EPSG:25830	1.000000	2.000	122.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2817368.86%2C17916.91%29&SUBSET=y%284698230.21%2C4698776.51%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00825	wl-tile-v1-11440	wl-pos-pos-es-pba-64596	pos-es-pba-64596	1	positive	train	ES	Castreliño/O Castriño	-8.551121546620902	42.61567799157381	-8.55424648,42.61337831,-8.54799661,42.61797767	44394.62,4732824.78,44941.02,4733369.44	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11440-pos-es-pba-64596-mdt5.tif	downloaded	valid	109	109	5.013	4.997	EPSG:25830	1.000000	224.000	319.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2844394.62%2C44941.02%29&SUBSET=y%284732824.78%2C4733369.44%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00826	wl-tile-v1-11622	wl-pos-pos-es-pba-70136	pos-es-pba-70136	1	positive	train	ES	Castrillón	-8.350374754808254	42.75715841705547	-8.35350681,42.75485874,-8.34724269,42.75945809	61863.44,4747477.04,62408.68,4748020.55	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11622-pos-es-pba-70136-mdt5.tif	downloaded	valid	109	109	5.002	4.986	EPSG:25830	1.000000	290.000	352.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2861863.44%2C62408.68%29&SUBSET=y%284747477.04%2C4748020.55%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00827	wl-tile-v1-09989	wl-pos-pos-es-pba-3481	pos-es-pba-3481	1	positive	train	ES	Castrillón/Castro de Santa Eirena	-8.678231382756023	43.28427950813475	-8.68139045,43.28197983,-8.67507232,43.28657918	38996.84,4807790.70,39544.42,4808336.58	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-09989-pos-es-pba-3481-mdt5.tif	downloaded	valid	110	109	4.978	5.008	EPSG:25830	1.000000	28.000	86.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2838996.84%2C39544.42%29&SUBSET=y%284807790.70%2C4808336.58%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00828	wl-tile-v1-11490	wl-pos-pos-es-pba-65313	pos-es-pba-65313	1	positive	train	ES	Castriño da Barreira	-8.11468647149243	42.6764142021231	-8.11781446,42.67411453,-8.11155848,42.67871388	80611.93,4737309.41,81155.67,4737851.41	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11490-pos-es-pba-65313-mdt5.tif	downloaded	valid	109	108	4.988	5.019	EPSG:25830	1.000000	545.000	590.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2880611.93%2C81155.67%29&SUBSET=y%284737309.41%2C4737851.41%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00829	wl-tile-v1-11491	wl-pos-pos-es-pba-65423	pos-es-pba-65423	1	positive	train	ES	Castriño de Bendoiro	-8.172902883692927	42.67633285398437	-8.17603087,42.67403318,-8.16977490,42.67863253	75839.69,4737591.35,76383.79,4738133.71	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11491-pos-es-pba-65423-mdt5.tif	downloaded	valid	109	108	4.992	5.022	EPSG:25830	1.000000	408.000	499.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2875839.69%2C76383.79%29&SUBSET=y%284737591.35%2C4738133.71%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00830	wl-tile-v1-10017	wl-pos-pos-es-pba-27145	pos-es-pba-27145	1	positive	train	ES	Castro	-7.9049569439217855	43.727567432846456	-7.90813929,43.72526776,-7.90177459,43.72986711	104661.20,4853048.11,105204.21,4853589.42	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10017-pos-es-pba-27145-mdt5.tif	downloaded	valid	109	108	4.982	5.012	EPSG:25830	1.000000	177.000	253.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28104661.20%2C105204.21%29&SUBSET=y%284853048.11%2C4853589.42%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00831	wl-tile-v1-10634	wl-pos-pos-es-pba-28478	pos-es-pba-28478	1	positive	train	ES	Castro	-7.879560473409384	42.542720675316225	-7.88268175,42.54042100,-7.87643919,42.54502035	99025.35,4721318.03,99567.58,4721858.50	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10634-pos-es-pba-28478-mdt5.tif	downloaded	valid	108	108	5.021	5.004	EPSG:25830	1.000000	686.000	758.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2899025.35%2C99567.58%29&SUBSET=y%284721318.03%2C4721858.50%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00832	wl-tile-v1-10745	wl-pos-pos-es-pba-31769	pos-es-pba-31769	1	positive	train	ES	Castro	-7.30231624539498	43.47250538984714	-7.30548513,43.47020571,-7.29914736,43.47480507	151737.00,4822016.97,152276.13,4822554.37	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10745-pos-es-pba-31769-mdt5.tif	downloaded	valid	108	107	4.992	5.022	EPSG:25830	1.000000	46.000	110.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28151737.00%2C152276.13%29&SUBSET=y%284822016.97%2C4822554.37%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00833	wl-tile-v1-11094	wl-pos-pos-es-pba-43144	pos-es-pba-43144	1	positive	train	ES	Castro	-7.592969278494972	43.67920104294244	-7.59614906,43.67690137,-7.58978949,43.68150072	129495.34,4846233.47,130036.37,4846772.80	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11094-pos-es-pba-43144-mdt5.tif	downloaded	valid	108	108	5.010	4.994	EPSG:25830	1.000000	0.000	60.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28129495.34%2C130036.37%29&SUBSET=y%284846233.47%2C4846772.80%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00834	wl-tile-v1-11590	wl-pos-pos-es-pba-69614	pos-es-pba-69614	1	positive	train	ES	Castro	-8.647312468991412	42.41059383623295	-8.65042717,42.40829416,-8.64419777,42.41289351	34979.84,4710566.57,35526.72,4711111.69	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11590-pos-es-pba-69614-mdt5.tif	downloaded	valid	109	109	5.017	5.001	EPSG:25830	1.000000	58.000	109.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2834979.84%2C35526.72%29&SUBSET=y%284710566.57%2C4711111.69%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00835	wl-tile-v1-11603	wl-pos-pos-es-pba-69686	pos-es-pba-69686	1	positive	train	ES	Castro	-8.476384777174543	42.12890307743764	-8.47948559,42.12660340,-8.47328397,42.13120275	47033.01,4678352.23,47578.67,4678896.11	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11603-pos-es-pba-69686-mdt5.tif	downloaded	valid	109	109	5.006	4.990	EPSG:25830	1.000000	81.000	141.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2847033.01%2C47578.67%29&SUBSET=y%284678352.23%2C4678896.11%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00836	wl-tile-v1-11666	wl-pos-pos-es-pba-73433	pos-es-pba-73433	1	positive	train	ES	Castro	-8.713697160073798	42.69754597458955	-8.71682621,42.69524630,-8.71056811,42.69984565	31671.78,4742809.40,32219.24,4743355.12	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11666-pos-es-pba-73433-mdt5.tif	downloaded	valid	109	109	5.023	5.007	EPSG:25830	1.000000	8.000	54.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2831671.78%2C32219.24%29&SUBSET=y%284742809.40%2C4743355.12%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00837	wl-tile-v1-10034	wl-pos-pos-es-pba-6182	pos-es-pba-6182	1	positive	train	ES	Castro A Croa de Carracedo	-7.954208306405794	43.64576209530778	-7.95738632,43.64346242,-7.95103029,43.64806177	100149.63,4844197.51,100692.90,4844739.09	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10034-pos-es-pba-6182-mdt5.tif	downloaded	valid	109	108	4.984	5.015	EPSG:25830	1.000000	157.000	282.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28100149.63%2C100692.90%29&SUBSET=y%284844197.51%2C4844739.09%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00838	wl-tile-v1-11329	wl-pos-pos-es-pba-57805	pos-es-pba-57805	1	positive	train	ES	Castro A Ermida/A Costa	-7.636779746616052	41.997404393470646	-7.63987414,41.99510472,-7.63368535,41.99970407	115662.75,4659628.99,116203.21,4660167.65	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11329-pos-es-pba-57805-mdt5.tif	downloaded	valid	108	108	5.004	4.988	EPSG:25830	1.000000	749.000	818.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28115662.75%2C116203.21%29&SUBSET=y%284659628.99%2C4660167.65%29	2026-08-01T00:00:00Z
