tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	feature_radius_m	dem_path	status	error	dem_core_mean	dem_context_mean	dem_prominence_m	slope_annulus_mean	slope_context_mean	slope_ratio	lrm_abs_annulus_mean	lrm_abs_context_mean	lrm_abs_ratio	lrm_core_mean	lrm_context_mean	lrm_core_delta	hillshade_edge_annulus_mean	hillshade_edge_context_mean	hillshade_edge_ratio	ring_sector_coverage	ring_sector_balance
wl-tile-v1-11491	wl-pos-pos-es-pba-65423	pos-es-pba-65423	1	positive	train	ES	Castriño de Bendoiro	Lalín	Bendoiro (San Miguel)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11491-pos-es-pba-65423-mdt5.tif	ok		474.05300903	468.98965454	5.06335449	9.77321243	9.69503117	1.00806406	1.32442105	1.33448577	0.99245798	0.49568212	0.54675823	-0.05107611	0.27229202	0.16536507	1.64661145	0.33333333	0.51866057
wl-tile-v1-10017	wl-pos-pos-es-pba-27145	pos-es-pba-27145	1	positive	train	ES	Castro	Cariño	A Pedra (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10017-pos-es-pba-27145-mdt5.tif	ok		206.57164001	216.14817810	-9.57653809	11.07283878	12.67087078	0.87388144	1.73184955	1.83665371	0.94293744	-0.44183245	-0.24700044	-0.19483201	0.27660087	0.28682670	0.96434839	0.30555556	0.53440410
wl-tile-v1-10634	wl-pos-pos-es-pba-28478	pos-es-pba-28478	1	positive	train	ES	Castro	Carballedo	Furco (San Gregorio)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10634-pos-es-pba-28478-mdt5.tif	ok		751.03344727	734.12408447	16.90936279	9.06695938	8.82809544	1.02705725	0.99323750	1.04490733	0.95055080	1.56760454	-0.04135935	1.60896389	0.31906253	0.28963277	1.10161061	0.25000000	0.68981125
wl-tile-v1-10745	wl-pos-pos-es-pba-31769	pos-es-pba-31769	1	positive	train	ES	Castro	Lourenzá	Lourenzá (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10745-pos-es-pba-31769-mdt5.tif	ok		81.86962891	71.18653870	10.68309021	13.44362164	8.17745876	1.64398526	1.90191162	1.16806757	1.62825478	1.26576757	-0.22685309	1.49262066	0.47444960	0.29506043	1.60797438	0.80555556	0.68793623
wl-tile-v1-11094	wl-pos-pos-es-pba-43144	pos-es-pba-43144	1	positive	train	ES	Castro	Viveiro	Celeiro (Santiago)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11094-pos-es-pba-43144-mdt5.tif	ok		8.62138748	12.28541660	-3.66402912	6.22785950	8.36447620	0.74456061	1.00966477	1.31593239	0.76726189	-0.05162007	-0.63235879	0.58073872	0.20516862	0.25332806	0.80989300	0.22222222	0.66865965
wl-tile-v1-11590	wl-pos-pos-es-pba-69614	pos-es-pba-69614	1	positive	train	ES	Castro	Pontevedra	Salcedo (San Martiño)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11590-pos-es-pba-69614-mdt5.tif	ok		89.83553314	86.95575714	2.87977600	4.21401691	6.87432384	0.61300820	0.87077785	0.94483489	0.92161906	-0.17583522	0.24286465	-0.41869988	0.26955569	0.32598361	0.82689950	0.27777778	0.64117161
wl-tile-v1-11603	wl-pos-pos-es-pba-69686	pos-es-pba-69686	1	positive	train	ES	Castro	Salvaterra de Miño	Soutolobre (Santa Comba)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11603-pos-es-pba-69686-mdt5.tif	ok		129.13362122	117.94579315	11.18782806	10.84502316	10.80366421	1.00382823	1.55211115	1.85125911	0.83840838	0.77183747	-0.15390217	0.92573965	0.30621228	0.36144853	0.84718087	0.33333333	0.65364401
wl-tile-v1-11666	wl-pos-pos-es-pba-73433	pos-es-pba-73433	1	positive	train	ES	Castro	Valga	Cordeiro (Santa Comba)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11666-pos-es-pba-73433-mdt5.tif	ok		28.95594788	22.69047546	6.26547241	5.43887234	6.29618502	0.86383617	0.60649669	0.80977625	0.74896824	0.96031243	-0.20887187	1.16918430	0.34376165	0.38370416	0.89590287	0.19444444	0.67689201
wl-tile-v1-10034	wl-pos-pos-es-pba-6182	pos-es-pba-6182	1	positive	train	ES	Castro A Croa de Carracedo	Cedeira	Montoxo (San Xiao)	croa_top_ring_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10034-pos-es-pba-6182-mdt5.tif	ok		215.08166504	207.15316772	7.92849731	11.78182983	12.38788891	0.95107648	1.79533768	1.11469281	1.61061206	1.23479140	-0.23762475	1.47241615	0.39895907	0.32389009	1.23177301	0.55555556	0.56623654
wl-tile-v1-11329	wl-pos-pos-es-pba-57805	pos-es-pba-57805	1	positive	train	ES	Castro A Ermida/A Costa	Trasmiras	Vilar de Lebres (San Salvador)	coastal_promontory_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11329-pos-es-pba-57805-mdt5.tif	ok		801.70373535	789.83538818	11.86834717	11.04814625	8.53260994	1.29481440	1.07180035	1.37667406	0.77854329	1.60089064	-0.59255314	2.19344378	0.35153249	0.36137435	0.97276547	0.08333333	0.72896747
wl-tile-v1-11330	wl-pos-pos-es-pba-57806	pos-es-pba-57806	1	positive	train	ES	Castro A Igrexa de Zos	Trasmiras	Zos (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11330-pos-es-pba-57806-mdt5.tif	ok		644.86273193	632.05377197	12.80895996	5.32822084	4.20388937	1.26745030	0.72323436	0.75619787	0.95640888	1.87433994	0.13507678	1.73926316	0.31296423	0.26608080	1.17619999	0.52777778	0.76511916
wl-tile-v1-10035	wl-pos-pos-es-pba-6183	pos-es-pba-6183	1	positive	train	ES	Castro As Croas	Cedeira	Esteiro (San Fiz)	croa_top_ring_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10035-pos-es-pba-6183-mdt5.tif	ok		194.06016541	157.84881592	36.21134949	15.80821228	14.83316422	1.06573433	1.11157763	1.11905229	0.99332054	2.97896194	0.15741557	2.82154638	0.21516211	0.22729236	0.94663153	0.36111111	0.57367036
wl-tile-v1-10036	wl-pos-pos-es-pba-6217	pos-es-pba-6217	1	positive	train	ES	Castro As Croas	Cedeira	Esteiro (San Fiz)	croa_top_ring_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10036-pos-es-pba-6217-mdt5.tif	ok		128.72492981	89.99675751	38.72817230	16.69310570	17.14699936	0.97352927	1.29975617	1.39873445	0.92923726	3.51583695	0.39087269	3.12496427	0.23019403	0.26074934	0.88281731	0.33333333	0.56871236
wl-tile-v1-10344	wl-pos-pos-es-pba-19069	pos-es-pba-19069	1	positive	train	ES	Castro Barbudo	Rianxo	Taragoña (San Salvador)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10344-pos-es-pba-19069-mdt5.tif	ok		327.01004028	282.16452026	44.84552002	21.76404190	19.57960701	1.11156684	1.76870537	1.00184417	1.76544958	3.27179360	0.51681232	2.75498128	0.30210122	0.25072303	1.20492011	0.52777778	0.52075656
wl-tile-v1-11575	wl-pos-pos-es-pba-76654	pos-es-pba-76654	1	positive	train	ES	Castro Barbudo	Ponte Caldelas	Castro Barbudo (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11575-pos-es-pba-76654-mdt5.tif	ok		435.48898315	399.68750000	35.80148315	14.81929111	19.69830704	0.75231293	2.68360996	2.87353873	0.93390422	5.03266907	0.62118226	4.41148680	0.28774616	0.33132455	0.86847221	0.25000000	0.70944619
wl-tile-v1-11241	wl-pos-pos-es-pba-51593	pos-es-pba-51593	1	positive	train	ES	Castro Cabanelas	Larouco	Seadur (Santa Mariña)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11241-pos-es-pba-51593-mdt5.tif	ok		410.07162476	386.59231567	23.47930908	21.11608887	24.11685944	0.87557374	2.53669953	2.33125710	1.08812517	3.01323843	0.07413590	2.93910253	0.51696378	0.37077752	1.39426949	0.41666667	0.66161526
wl-tile-v1-11045	wl-pos-pos-es-pba-41244	pos-es-pba-41244	1	positive	train	ES	Castro Carboeiro	Taboada	Cerdeda (Santa Mariña)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11045-pos-es-pba-41244-mdt5.tif	ok		652.54943848	637.20874023	15.34069824	11.99336815	6.42801237	1.86579730	1.32027292	0.92519164	1.42702643	1.36656320	-0.30393055	1.67049375	0.40280211	0.29168290	1.38095895	0.63888889	0.63654256
wl-tile-v1-10815	wl-pos-pos-es-pba-35342	pos-es-pba-35342	1	positive	train	ES	Castro Cercio	Monterroso	Novelúa (San Cristovo)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10815-pos-es-pba-35342-mdt5.tif	ok		654.52618408	629.64953613	24.87664795	13.26122570	11.20328617	1.18369070	1.19724774	0.94476974	1.26723761	1.92884219	0.00722312	1.92161907	0.32310706	0.27481106	1.17574258	0.44444444	0.57078209
wl-tile-v1-11315	wl-pos-pos-es-pba-58242	pos-es-pba-58242	1	positive	train	ES	Castro Costa dos Mouros	San Cibrao das Viñas	Soutopenedo (San Miguel)	coastal_promontory_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11315-pos-es-pba-58242-mdt5.tif	ok		300.87789917	291.34658813	9.53131104	17.12205696	18.47405624	0.92681633	2.62805128	3.55667973	0.73890580	2.52047682	-0.41707739	2.93755421	0.33461681	0.30919725	1.08221148	0.25000000	0.59903501
wl-tile-v1-10018	wl-pos-pos-es-pba-27146	pos-es-pba-27146	1	positive	train	ES	Castro Croado	Cariño	A Pedra (Santa María)	croa_top_ring_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10018-pos-es-pba-27146-mdt5.tif	ok		111.89971161	72.32854462	39.57116699	18.85153580	17.79328537	1.05947471	1.39700508	1.19231260	1.17167686	2.83835554	0.28532282	2.55303273	0.28196663	0.28699267	0.98248721	0.38888889	0.59861429
wl-tile-v1-11071	wl-pos-pos-es-pba-43376	pos-es-pba-43376	1	positive	train	ES	Castro Curbel	Vilalba	Santaballa (San Pedro)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11071-pos-es-pba-43376-mdt5.tif	ok		512.13952637	506.42510986	5.71441650	2.78209496	4.05333281	0.68637220	0.40113980	0.46692961	0.85910121	0.46256965	0.21389090	0.24867876	0.36355758	0.42581657	0.85378918	0.22222222	0.70841479
wl-tile-v1-11493	wl-pos-pos-es-pba-65425	pos-es-pba-65425	1	positive	train	ES	Castro Daquil Lado/Castro de Soutolongo	Lalín	Soutolongo (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11493-pos-es-pba-65425-mdt5.tif	ok		461.51004028	455.61514282	5.89489746	18.00422859	17.80828857	1.01100274	4.68112326	2.75098038	1.70162001	3.18995333	-0.15545791	3.34541124	0.46750191	0.34152833	1.36885252	0.63888889	0.62245222
wl-tile-v1-10032	wl-pos-pos-es-pba-6571	pos-es-pba-6571	1	positive	train	ES	Castro Detorre	Carral	Quembre (San Pedro)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10032-pos-es-pba-6571-mdt5.tif	ok		158.09692383	154.56338501	3.53353882	14.87453747	13.30796623	1.11771680	2.73492217	1.45107877	1.88475100	2.33710575	-0.19858938	2.53569514	0.38661355	0.32765999	1.17992295	0.69444444	0.57688639
wl-tile-v1-10496	wl-pos-pos-es-pba-24466	pos-es-pba-24466	1	positive	train	ES	Castro Facho	Val do Dubra	Niveiro (San Vicente)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10496-pos-es-pba-24466-mdt5.tif	ok		392.61968994	394.82006836	-2.20037842	7.51033354	8.57516384	0.87582391	0.94395024	0.76522660	1.23355648	0.38144526	-0.14886811	0.53031337	0.29353115	0.25974238	1.13008570	0.44444444	0.52438594
wl-tile-v1-11344	wl-pos-pos-es-pba-60251	pos-es-pba-60251	1	positive	train	ES	Castro Grande	Vilardevós	Vilarello da Cota (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11344-pos-es-pba-60251-mdt5.tif	ok		623.37536621	575.99267578	47.38269043	21.75263405	18.51389885	1.17493534	1.84194958	1.45824564	1.26312710	4.40907955	0.25447491	4.15460464	0.26314625	0.24886237	1.05739671	0.36111111	0.52861837
wl-tile-v1-09897	wl-pos-pos-es-pba-112	pos-es-pba-112	1	positive	train	ES	Castro Grande de Alcaiana	Abegondo	Vizoño (San Pedro)	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-09897-pos-es-pba-112-mdt5.tif	ok		441.91390991	429.99584961	11.91806030	7.36526155	6.53963852	1.12624903	0.53668284	0.70495158	0.76130454	0.94982439	-0.39027587	1.34010026	0.34186640	0.39443687	0.86672021	0.22222222	0.65775411
wl-tile-v1-10371	wl-pos-pos-es-pba-20135	pos-es-pba-20135	1	positive	train	ES	Castro Laberco	Santa Comba	Cícere (San Pedro)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10371-pos-es-pba-20135-mdt5.tif	ok		376.35388184	359.11206055	17.24182129	8.17479324	9.08880138	0.89943579	0.46993509	0.71375734	0.65839616	1.67012894	0.36285192	1.30727702	0.25970554	0.25999931	0.99887015	0.00000000	0.77001250
wl-tile-v1-11401	wl-pos-pos-es-pba-61547	pos-es-pba-61547	1	positive	train	ES	Castro Liboreiro e petróglifos	Bueu	Bueu (San Martiño)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11401-pos-es-pba-61547-mdt5.tif	ok		312.28939819	254.06155396	58.22784424	22.63941193	26.48951149	0.85465570	2.35789156	3.21529150	0.73333679	4.49868488	0.73901951	3.75966537	0.26233688	0.27994603	0.93709806	0.41666667	0.61188509
wl-tile-v1-09898	wl-pos-pos-es-pba-113	pos-es-pba-113	1	positive	train	ES	Castro Maior	Abegondo	Vizoño (San Pedro)	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-09898-pos-es-pba-113-mdt5.tif	ok		469.26684570	458.39898682	10.86785889	6.14179373	7.70630646	0.79698280	0.59458470	0.72154856	0.82403976	0.72219789	0.31813395	0.40406394	0.26543120	0.26384020	1.00603015	0.22222222	0.66941751
wl-tile-v1-11314	wl-pos-pos-es-pba-58514	pos-es-pba-58514	1	positive	train	ES	Castro Martiño	San Amaro	Eiras (Santa Ouxea)	coastal_promontory_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11314-pos-es-pba-58514-mdt5.tif	ok		355.02291870	336.00323486	19.01968384	19.69345474	16.57414627	1.18820327	1.96123672	2.46750998	0.79482423	3.35592127	-1.00132608	4.35724735	0.25732458	0.32677111	0.78747652	0.19444444	0.60356237
wl-tile-v1-11644	wl-pos-pos-es-pba-70413	pos-es-pba-70413	1	positive	train	ES	Castro Montaz	Silleda	Oleiros (San Miguel)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11644-pos-es-pba-70413-mdt5.tif	ok		647.52655029	609.90826416	37.61828613	18.56013870	14.17583752	1.30927987	1.51360214	1.46827567	1.03087055	3.51859593	0.10665113	3.41194481	0.29217952	0.27832761	1.04976837	0.36111111	0.52173581
wl-tile-v1-11153	wl-pos-pos-es-pba-56198	pos-es-pba-56198	1	positive	train	ES	Castro Monte dos Castros	A Peroxa	A Peroxa (Santiago)	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11153-pos-es-pba-56198-mdt5.tif	ok		593.47821045	579.08111572	14.39709473	6.51419449	6.94421530	0.93807496	0.54589999	0.83496094	0.65380303	1.69316149	0.23589796	1.45726353	0.27158818	0.26320127	1.03186501	0.11111111	0.52880878
wl-tile-v1-11331	wl-pos-pos-es-pba-57832	pos-es-pba-57832	1	positive	train	ES	Castro O Muro/Penedo do Mouro	Trasmiras	Vilaseca (San Román)	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11331-pos-es-pba-57832-mdt5.tif	ok		647.72253418	645.21520996	2.50732422	5.72596312	5.53530836	1.03444338	0.73315012	0.74647659	0.98214751	-0.03715339	0.26873681	-0.30589020	0.39661402	0.40295330	0.98426795	0.27777778	0.58549409
wl-tile-v1-10040	wl-pos-pos-es-pba-6221	pos-es-pba-6221	1	positive	train	ES	Castro Os Castros	Cedeira	Montoxo (San Xiao)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10040-pos-es-pba-6221-mdt5.tif	ok		186.23925781	194.43478394	-8.19552612	12.05955410	10.01205540	1.20450333	2.01165199	0.97930533	2.05416221	0.27375615	0.00427006	0.26948609	0.35240629	0.26064989	1.35202932	0.77777778	0.62112787
wl-tile-v1-10041	wl-pos-pos-es-pba-6222	pos-es-pba-6222	1	positive	train	ES	Castro Os Castros	Cedeira	Cervo (Santaia)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10041-pos-es-pba-6222-mdt5.tif	ok		99.12177277	101.09146881	-1.96969604	8.04913902	10.84099770	0.74247216	1.20746517	1.26423514	0.95509540	1.08421850	-0.60881680	1.69303530	0.30636907	0.27085602	1.13111410	0.30555556	0.57978071
wl-tile-v1-11332	wl-pos-pos-es-pba-57833	pos-es-pba-57833	1	positive	train	ES	Castro Outeiro do Castelo	Trasmiras	Vila de Rei (San Salvador)	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11332-pos-es-pba-57833-mdt5.tif	ok		816.69653320	776.24731445	40.44921875	18.86892891	15.48557377	1.21848433	1.82068062	1.76956105	1.02888827	4.47106266	0.04926002	4.42180264	0.26219389	0.26616409	0.98508362	0.36111111	0.69069708
wl-tile-v1-10435	wl-pos-pos-es-pba-23982	pos-es-pba-23982	1	positive	train	ES	Castro Pazoi	Sobrado	Nogueira (San Xurxo)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10435-pos-es-pba-23982-mdt5.tif	ok		594.99859619	572.02117920	22.97741699	10.52408409	8.83354282	1.19137749	1.18823695	0.97095150	1.22378611	2.19009280	-0.46874687	2.65883967	0.30615941	0.29736081	1.02958897	0.47222222	0.58751239
wl-tile-v1-10451	wl-pos-pos-es-pba-24985	pos-es-pba-24985	1	positive	train	ES	Castro Pedro	Toques	Folladela (San Pedro) / Melide	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10451-pos-es-pba-24985-mdt5.tif	ok		635.51434326	609.38336182	26.13098145	12.72124290	11.56360435	1.10011053	0.56010592	0.78993458	0.70905356	2.97102737	0.25116801	2.71985936	0.25098038	0.28883550	0.86893883	0.16666667	0.69927038
wl-tile-v1-10818	wl-pos-pos-es-pba-35345	pos-es-pba-35345	1	positive	train	ES	Castro Penedo/Castro da Croa/O Castro	Monterroso	Satrexas (Santa Eufemia)	croa_top_ring_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10818-pos-es-pba-35345-mdt5.tif	ok		559.57702637	535.09985352	24.47717285	13.54361439	9.14275074	1.48135006	1.00767064	1.27897942	0.78787088	2.55747461	-0.34319666	2.90067127	0.28096625	0.28473389	0.98676786	0.19444444	0.70652720
wl-tile-v1-11345	wl-pos-pos-es-pba-60252	pos-es-pba-60252	1	positive	train	ES	Castro Pequeno	Vilardevós	Vilarello da Cota (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11345-pos-es-pba-60252-mdt5.tif	ok		569.98278809	548.30041504	21.68237305	17.38072777	20.22643852	0.85930737	1.60549974	1.84744942	0.86903583	1.96698332	1.08368003	0.88330328	0.28306174	0.30189791	0.93760748	0.25000000	0.65848240
wl-tile-v1-09875	wl-pos-pos-es-pba-11057	pos-es-pba-11057	1	positive	train	ES	Castro Pequeno/Castro das Motas/A Mota	A Laracha	Vilaño (Santiago)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-09875-pos-es-pba-11057-mdt5.tif	ok		179.00000000	169.92933655	9.07066345	5.46338511	5.82198381	0.93840610	0.63104302	0.69499457	0.90798266	1.26378798	0.29378629	0.97000170	0.36084306	0.31644663	1.14029674	0.41666667	0.68521043
wl-tile-v1-10483	wl-pos-pos-es-pba-24732	pos-es-pba-24732	1	positive	train	ES	Castro Pereiro	Trazo	Chaián (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10483-pos-es-pba-24732-mdt5.tif	ok		229.08956909	218.05226135	11.03730774	7.04478359	3.51448965	2.00449689	1.66041517	0.59233218	2.80318243	1.44544327	-0.26905355	1.71449682	0.34951937	0.23201963	1.50642154	0.72222222	0.56874050
wl-tile-v1-11451	wl-pos-pos-es-pba-64635	pos-es-pba-64635	1	positive	train	ES	Castro Piñeiro	Cuntis	Piñeiro (San Mamede)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11451-pos-es-pba-64635-mdt5.tif	ok		270.33187866	253.36935425	16.96252441	12.15667725	9.49236488	1.28067951	0.91056973	1.14564443	0.79481007	1.98629797	-0.38184768	2.36814564	0.30569345	0.29447472	1.03809742	0.25000000	0.66317909
wl-tile-v1-11692	wl-pos-pos-es-pba-75426	pos-es-pba-75426	1	positive	train	ES	Castro Piñeiro/Castro de Carbia/O Castro/Eira dos Mouros/Os Castros	Vila de Cruces	Ollares (Santa María)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11692-pos-es-pba-75426-mdt5.tif	ok		523.65136719	492.30352783	31.34783936	14.87289524	13.35193348	1.11391322	0.83901787	0.81064218	1.03500396	2.72223949	0.38648707	2.33575243	0.20844786	0.18686870	1.11547767	0.36111111	0.52527831
wl-tile-v1-10372	wl-pos-pos-es-pba-20157	pos-es-pba-20157	1	positive	train	ES	Castro Pombo	Santa Comba	Freixeiro (San Fins)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10372-pos-es-pba-20157-mdt5.tif	ok		392.20629883	384.05068970	8.15560913	5.65653324	3.96764755	1.42566424	0.84570223	0.72414637	1.16786091	1.21744645	-0.01110487	1.22855131	0.27652806	0.26445210	1.04566408	0.41666667	0.59870088
wl-tile-v1-10711	wl-pos-pos-es-pba-29067	pos-es-pba-29067	1	positive	train	ES	Castro Portela	Folgoso do Courel	Vilamor (San Vicente)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10711-pos-es-pba-29067-mdt5.tif	ok		452.99282837	392.22503662	60.76779175	32.40515518	26.20443726	1.23662855	3.07642150	4.21111488	0.73054799	5.54356480	-2.12725210	7.67081690	0.31264502	0.25994563	1.20273234	0.25000000	0.61819433
wl-tile-v1-10136	wl-pos-pos-es-pba-11757	pos-es-pba-11757	1	positive	train	ES	Castro Redondo	Frades	Mesos (San Salvador)	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-10136-pos-es-pba-11757-mdt5.tif	ok		373.26397705	369.38092041	3.88305664	11.70533371	7.77684784	1.50515144	1.37514579	0.94442505	1.45606663	0.70653641	0.01618153	0.69035488	0.43133602	0.39443246	1.09356117	0.52777778	0.62189019
