dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	wms_source	name	municipality	parish	morphology_proxy	negative_type	proposed_radius_m	feature_radius_m	probability	rank_desc_in_dataset	status	error
val	wl-tile-v1-12384	wl-neg-neg-es-pba-30355	neg-es-pba-30355	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena María 5	Guitiriz	Parga (Santo Estevo)		megalithic_mound	45.0	120.0	0.41134908	945	ok	
val	wl-tile-v1-12377	wl-neg-neg-es-pba-30245	neg-es-pba-30245	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena das Cruces	Guitiriz	Os Vilares (San Vicenzo)		megalithic_mound	45.0	120.0	0.46441565	732	ok	
val	wl-tile-v1-12565	wl-neg-neg-es-pba-35886	neg-es-pba-35886	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena do Toxo 1	Ourol	Bravos (Santiago)		megalithic_mound	45.0	120.0	0.29841048	1491	ok	
val	wl-tile-v1-12566	wl-neg-neg-es-pba-35887	neg-es-pba-35887	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena do Toxo 2	Ourol	Bravos (Santiago)		megalithic_mound	45.0	120.0	0.19841862	1944	ok	
val	wl-tile-v1-12556	wl-neg-neg-es-pba-43195	neg-es-pba-43195	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena dos Foles	O Vicedo	San Román de Vale (San Román)		megalithic_mound	45.0	120.0	0.45465309	772	ok	
val	wl-tile-v1-12300	wl-neg-neg-es-pba-29645	neg-es-pba-29645	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena dos Mouros 1	Cervantes	Quindous (San Xusto)		megalithic_mound	45.0	120.0	0.42456397	886	ok	
val	wl-tile-v1-12301	wl-neg-neg-es-pba-29646	neg-es-pba-29646	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena dos Mouros 2	Cervantes	Quindous (San Xusto)		megalithic_mound	45.0	120.0	0.36827291	1132	ok	
val	wl-tile-v1-12302	wl-neg-neg-es-pba-29647	neg-es-pba-29647	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pena dos Mouros 3	Cervantes	Quindous (San Xusto)		megalithic_mound	45.0	120.0	0.39478516	1018	ok	
val	wl-tile-v1-12856	wl-neg-neg-es-pba-64381	neg-es-pba-64381	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penas Abeleiras	A Estrada	Olives (Santa María)		megalithic_mound	45.0	120.0	0.27638253	1592	ok	
val	wl-tile-v1-11923	wl-neg-neg-es-pba-12642	neg-es-pba-12642	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penas Grandes	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.62783973	267	ok	
val	wl-tile-v1-12385	wl-neg-neg-es-pba-30356	neg-es-pba-30356	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penas Grandes	Guitiriz	Lagostelle (San Xoán)		megalithic_mound	45.0	120.0	0.72270103	103	ok	
val	wl-tile-v1-12062	wl-neg-neg-es-pba-25998	neg-es-pba-25998	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penas Pardas	Vedra	San Pedro de Vilanova (San Pedro)		megalithic_mound	45.0	120.0	0.31499621	1407	ok	
val	wl-tile-v1-11972	wl-neg-neg-es-pba-13734	neg-es-pba-13734	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penedo Mouro	Monfero	Santa Xiá de Monfero (Santa Xiá)		megalithic_mound	45.0	120.0	0.32731726	1345	ok	
val	wl-tile-v1-12857	wl-neg-neg-es-pba-64405	neg-es-pba-64405	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penedo Vello	A Estrada	Curantes (San Miguel)		megalithic_mound	45.0	120.0	0.14586906	2016	ok	
val	wl-tile-v1-11973	wl-neg-neg-es-pba-13766	neg-es-pba-13766	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penedo Xoquín 1	Monfero	O Alto de Xestoso (Santa María)		megalithic_mound	45.0	120.0	0.52257698	553	ok	
val	wl-tile-v1-11974	wl-neg-neg-es-pba-13767	neg-es-pba-13767	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penedo Xoquín 2	Monfero	O Alto de Xestoso (Santa María)		megalithic_mound	45.0	120.0	0.35056515	1223	ok	
val	wl-tile-v1-12592	wl-neg-neg-es-pba-35711	neg-es-pba-35711	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Penelas	Outeiro de Rei	Bonxe (San Mamede)		megalithic_mound	45.0	120.0	0.81716471	25	ok	
val	wl-tile-v1-12658	wl-neg-neg-es-pba-41369	neg-es-pba-41369	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pico Grande	Trabada	Trabada (Santa María)		megalithic_mound	45.0	120.0	0.25880501	1683	ok	
val	wl-tile-v1-12593	wl-neg-neg-es-pba-35712	neg-es-pba-35712	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Pico das Mallas	Outeiro de Rei	Aspai (San Cibrao)		megalithic_mound	45.0	120.0	0.19896070	1938	ok	
val	wl-tile-v1-12769	wl-neg-neg-es-pba-63376	neg-es-pba-63376	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Portela de Deva 1	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.74420607	73	ok	
val	wl-tile-v1-12770	wl-neg-neg-es-pba-63377	neg-es-pba-63377	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Portela de Deva 2	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.48230603	669	ok	
val	wl-tile-v1-12028	wl-neg-neg-es-pba-20452	neg-es-pba-20452	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Porto Espiño 1	Rois	Augasantas (San Vicente)		megalithic_mound	45.0	120.0	0.59001406	375	ok	
val	wl-tile-v1-12029	wl-neg-neg-es-pba-20453	neg-es-pba-20453	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Porto Espiño 2	Rois	Augasantas (San Vicente)		megalithic_mound	45.0	120.0	0.50628802	602	ok	
val	wl-tile-v1-13160	wl-neg-neg-es-pba-66745	neg-es-pba-66745	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Poza da Balada 1	Meis	Meis (San Salvador)		megalithic_mound	45.0	120.0	0.31414322	1413	ok	
val	wl-tile-v1-13161	wl-neg-neg-es-pba-66746	neg-es-pba-66746	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Poza da Balada 2	Meis	Meis (San Salvador)		megalithic_mound	45.0	120.0	0.28491888	1547	ok	
val	wl-tile-v1-12329	wl-neg-neg-es-pba-29251	neg-es-pba-29251	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Prado Vello 1	Chantada	O Monte (San Miguel)		megalithic_mound	45.0	120.0	0.34114268	1274	ok	
val	wl-tile-v1-12330	wl-neg-neg-es-pba-29252	neg-es-pba-29252	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Prado Vello 2	Chantada	O Monte (San Miguel)		megalithic_mound	45.0	120.0	0.41296299	941	ok	
val	wl-tile-v1-13162	wl-neg-neg-es-pba-66747	neg-es-pba-66747	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Puzo da Salgueira	Meis	San Tomé de Nogueira (San Tom‚)		megalithic_mound	45.0	120.0	0.28003372	1575	ok	
val	wl-tile-v1-12063	wl-neg-neg-es-pba-26027	neg-es-pba-26027	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Quenlla das Medas	Vedra	San Pedro de Vilanova (San Pedro)		megalithic_mound	45.0	120.0	0.30069683	1475	ok	
val	wl-tile-v1-12859	wl-neg-neg-es-pba-64407	neg-es-pba-64407	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Rego da Cruz 6	A Estrada	Ribela (Santa Mariña)		megalithic_mound	45.0	120.0	0.15575737	2011	ok	
val	wl-tile-v1-12858	wl-neg-neg-es-pba-64406	neg-es-pba-64406	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Rego da cruz 2	A Estrada	Pardemarín (Santa Baia)		megalithic_mound	45.0	120.0	0.28860780	1527	ok	
val	wl-tile-v1-12860	wl-neg-neg-es-pba-64408	neg-es-pba-64408	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Rego das Lamas	A Estrada	Codeseda (San Xurxo)		megalithic_mound	45.0	120.0	0.34170351	1272	ok	
val	wl-tile-v1-12295	wl-neg-neg-es-pba-28693	neg-es-pba-28693	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Regodemel	Barreiros	San Miguel de Reinante (San Miguel)		megalithic_mound	45.0	120.0	0.33951453	1284	ok	
val	wl-tile-v1-12861	wl-neg-neg-es-pba-64409	neg-es-pba-64409	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Sabucedo	A Estrada	Sabucedo (San Lourenzo)		megalithic_mound	45.0	120.0	0.35498386	1194	ok	
val	wl-tile-v1-12303	wl-neg-neg-es-pba-29648	neg-es-pba-29648	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Savane 1	Cervantes	San Pedro de Cervantes (San Pedro)		megalithic_mound	45.0	120.0	0.46301349	735	ok	
val	wl-tile-v1-12304	wl-neg-neg-es-pba-29649	neg-es-pba-29649	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Savane 2	Cervantes	San Pedro de Cervantes (San Pedro)		megalithic_mound	45.0	120.0	0.41802893	914	ok	
val	wl-tile-v1-12305	wl-neg-neg-es-pba-29676	neg-es-pba-29676	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Savane 3	Cervantes	San Pedro de Cervantes (San Pedro)		megalithic_mound	45.0	120.0	0.61105356	315	ok	
val	wl-tile-v1-12990	wl-neg-neg-es-pba-63696	neg-es-pba-63696	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 1	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.56216258	446	ok	
val	wl-tile-v1-13001	wl-neg-neg-es-pba-63723	neg-es-pba-63723	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 2	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.50300218	615	ok	
val	wl-tile-v1-13002	wl-neg-neg-es-pba-63724	neg-es-pba-63724	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 3	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.28266594	1561	ok	
val	wl-tile-v1-13003	wl-neg-neg-es-pba-63725	neg-es-pba-63725	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 4	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.42056275	903	ok	
val	wl-tile-v1-13004	wl-neg-neg-es-pba-63726	neg-es-pba-63726	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 5	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.36114989	1162	ok	
val	wl-tile-v1-13005	wl-neg-neg-es-pba-63727	neg-es-pba-63727	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 6	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.34897604	1232	ok	
val	wl-tile-v1-13006	wl-neg-neg-es-pba-63728	neg-es-pba-63728	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 7	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.40947823	959	ok	
val	wl-tile-v1-13007	wl-neg-neg-es-pba-63729	neg-es-pba-63729	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 8	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.38331248	1070	ok	
val	wl-tile-v1-13008	wl-neg-neg-es-pba-63730	neg-es-pba-63730	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Saídos de Rozas 9	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.27948891	1578	ok	
val	wl-tile-v1-12664	wl-neg-neg-es-pba-49466	neg-es-pba-49466	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Sistil Blanco	Chandrexa de Queixa	Forcadas (Santa María)		megalithic_mound	45.0	120.0	0.27988835	1576	ok	
val	wl-tile-v1-13163	wl-neg-neg-es-pba-66748	neg-es-pba-66748	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Sobreiras do Vento	Meis	A Armenteira (Santa María)		megalithic_mound	45.0	120.0	0.24040802	1758	ok	
val	wl-tile-v1-12019	wl-neg-neg-es-pba-15927	neg-es-pba-15927	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Tras A Chousa	Oroso	Deixebre (Santa María)		megalithic_mound	45.0	120.0	0.28453379	1550	ok	
val	wl-tile-v1-13009	wl-neg-neg-es-pba-63731	neg-es-pba-63731	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Tras da Roza	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	45.0	120.0	0.40308967	985	ok	
val	wl-tile-v1-13164	wl-neg-neg-es-pba-66749	neg-es-pba-66749	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vila de Amigo	Meis	Romai (San Xián)		megalithic_mound	45.0	120.0	0.52737508	542	ok	
val	wl-tile-v1-11975	wl-neg-neg-es-pba-13768	neg-es-pba-13768	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilachá 4	Monfero	O Alto de Xestoso (Santa María)		megalithic_mound	45.0	120.0	0.62215737	280	ok	
val	wl-tile-v1-12020	wl-neg-neg-es-pba-15928	neg-es-pba-15928	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilacide	Oroso	Oroso (San Martiño)		megalithic_mound	45.0	120.0	0.49239962	641	ok	
val	wl-tile-v1-12386	wl-neg-neg-es-pba-30357	neg-es-pba-30357	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilanova 2	Guitiriz	Trasparga (Santiago)		megalithic_mound	45.0	120.0	0.66919859	181	ok	
val	wl-tile-v1-12387	wl-neg-neg-es-pba-30358	neg-es-pba-30358	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilanova 3	Guitiriz	Trasparga (Santiago)		megalithic_mound	45.0	120.0	0.55929322	456	ok	
val	wl-tile-v1-12388	wl-neg-neg-es-pba-30359	neg-es-pba-30359	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilanova 4	Guitiriz	Trasparga (Santiago)		megalithic_mound	45.0	120.0	0.61283288	310	ok	
val	wl-tile-v1-12389	wl-neg-neg-es-pba-30360	neg-es-pba-30360	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilanova 5	Guitiriz	Trasparga (Santiago)		megalithic_mound	45.0	120.0	0.59378671	357	ok	
val	wl-tile-v1-12390	wl-neg-neg-es-pba-30361	neg-es-pba-30361	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilanova 6	Guitiriz	Trasparga (Santiago)		megalithic_mound	45.0	120.0	0.61564015	301	ok	
val	wl-tile-v1-12659	wl-neg-neg-es-pba-41370	neg-es-pba-41370	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Vilarbetote	Trabada	Sante (San Xiao)		megalithic_mound	45.0	120.0	0.37862927	1086	ok	
val	wl-tile-v1-11976	wl-neg-neg-es-pba-13769	neg-es-pba-13769	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xan Rei	Monfero	O Alto de Xestoso (Santa María)		megalithic_mound	45.0	120.0	0.27267352	1606	ok	
val	wl-tile-v1-12000	wl-neg-neg-es-pba-15381	neg-es-pba-15381	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xarrape	Oroso	Cardama (Santa María)		megalithic_mound	45.0	120.0	0.41785953	915	ok	
val	wl-tile-v1-12356	wl-neg-neg-es-pba-30157	neg-es-pba-30157	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xea	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	45.0	120.0	0.49381295	637	ok	
val	wl-tile-v1-11924	wl-neg-neg-es-pba-12672	neg-es-pba-12672	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xuncos de Mouraz 1	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.26508077	1647	ok	
val	wl-tile-v1-11925	wl-neg-neg-es-pba-12673	neg-es-pba-12673	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xuncos de Mouraz 2	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.10150740	2034	ok	
val	wl-tile-v1-11926	wl-neg-neg-es-pba-12674	neg-es-pba-12674	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xuncos de Mouraz 3	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.10440039	2033	ok	
val	wl-tile-v1-11927	wl-neg-neg-es-pba-12675	neg-es-pba-12675	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xuncos de Mouraz 4	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.17922726	1987	ok	
val	wl-tile-v1-12149	wl-neg-neg-es-pba-30904	neg-es-pba-30904	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xunto Cabanal	A Fonsagrada	Santo André de Logares (Santo Andr‚)		megalithic_mound	45.0	120.0	0.43767339	837	ok	
val	wl-tile-v1-12357	wl-neg-neg-es-pba-30158	neg-es-pba-30158	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xur da Medoña 1	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	45.0	120.0	0.46638688	724	ok	
val	wl-tile-v1-12358	wl-neg-neg-es-pba-30159	neg-es-pba-30159	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xur da Medoña 2	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	45.0	120.0	0.65507307	208	ok	
val	wl-tile-v1-12359	wl-neg-neg-es-pba-30160	neg-es-pba-30160	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de Xur da Medoña 3	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	45.0	120.0	0.51916305	563	ok	
val	wl-tile-v1-12862	wl-neg-neg-es-pba-64410	neg-es-pba-64410	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa de trasmonte	A Estrada	Barbude (San Martiño)		megalithic_mound	45.0	120.0	0.44249012	824	ok	
val	wl-tile-v1-11928	wl-neg-neg-es-pba-12676	neg-es-pba-12676	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Coriscada 1/Coto dos Mouros	Mañón	Mañón (Santa María)		megalithic_mound	45.0	120.0	0.21079239	1901	ok	
val	wl-tile-v1-12771	wl-neg-neg-es-pba-63378	neg-es-pba-63378	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Cota 1	A Cañiza	Oroso (Santa María)		megalithic_mound	45.0	120.0	0.29306549	1512	ok	
val	wl-tile-v1-12772	wl-neg-neg-es-pba-63408	neg-es-pba-63408	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Cota 2	A Cañiza	Oroso (Santa María)		megalithic_mound	45.0	120.0	0.33902602	1286	ok	
val	wl-tile-v1-12773	wl-neg-neg-es-pba-63409	neg-es-pba-63409	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Cota 3	A Cañiza	Oroso (Santa María)		megalithic_mound	45.0	120.0	0.45733850	766	ok	
val	wl-tile-v1-12774	wl-neg-neg-es-pba-63410	neg-es-pba-63410	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Cota 4	A Cañiza	Oroso (Santa María)		megalithic_mound	45.0	120.0	0.37298476	1113	ok	
val	wl-tile-v1-12775	wl-neg-neg-es-pba-63411	neg-es-pba-63411	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Cota 5	A Cañiza	Oroso (Santa María)		megalithic_mound	45.0	120.0	0.32937925	1327	ok	
val	wl-tile-v1-11929	wl-neg-neg-es-pba-12677	neg-es-pba-12677	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Faladoira 1	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.32729504	1346	ok	
val	wl-tile-v1-11930	wl-neg-neg-es-pba-12678	neg-es-pba-12678	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Faladoira 2	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.29865614	1488	ok	
val	wl-tile-v1-11931	wl-neg-neg-es-pba-12705	neg-es-pba-12705	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Faladoira 3	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.21145127	1896	ok	
val	wl-tile-v1-11932	wl-neg-neg-es-pba-12706	neg-es-pba-12706	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Faladoira 4	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.16826675	2003	ok	
val	wl-tile-v1-11933	wl-neg-neg-es-pba-12707	neg-es-pba-12707	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Faladoira 5	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.31204176	1427	ok	
val	wl-tile-v1-11934	wl-neg-neg-es-pba-12708	neg-es-pba-12708	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Faladoira 6	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	45.0	120.0	0.46028283	747	ok	
val	wl-tile-v1-12685	wl-neg-neg-es-pba-47533	neg-es-pba-47533	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Peneirexa 1	O Bolo	Tuxe (San Pedro)		megalithic_mound	45.0	120.0	0.20931616	1904	ok	
val	wl-tile-v1-13165	wl-neg-neg-es-pba-66750	neg-es-pba-66750	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Vacariza 1	Meis	A Armenteira (Santa María)		megalithic_mound	45.0	120.0	0.32224615	1369	ok	
val	wl-tile-v1-13166	wl-neg-neg-es-pba-66751	neg-es-pba-66751	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto da Vacariza 2	Meis	A Armenteira (Santa María)		megalithic_mound	45.0	120.0	0.22208447	1851	ok	
val	wl-tile-v1-12665	wl-neg-neg-es-pba-49467	neg-es-pba-49467	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto das Malladas	Chandrexa de Queixa	Requeixo (Santa María Madanela)		megalithic_mound	45.0	120.0	0.19107804	1958	ok	
val	wl-tile-v1-12776	wl-neg-neg-es-pba-63412	neg-es-pba-63412	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 01	A Cañiza	Santiago de Covelo (Santiago)		megalithic_mound	45.0	120.0	0.67472633	169	ok	
val	wl-tile-v1-12777	wl-neg-neg-es-pba-63413	neg-es-pba-63413	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 02	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.55736603	463	ok	
val	wl-tile-v1-12778	wl-neg-neg-es-pba-63414	neg-es-pba-63414	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 03	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.33339713	1308	ok	
val	wl-tile-v1-12779	wl-neg-neg-es-pba-63415	neg-es-pba-63415	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 04	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.23608248	1779	ok	
val	wl-tile-v1-12705	wl-neg-neg-es-pba-62884	neg-es-pba-62884	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 05	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.22352320	1845	ok	
val	wl-tile-v1-12706	wl-neg-neg-es-pba-62885	neg-es-pba-62885	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 06	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.22336135	1846	ok	
val	wl-tile-v1-12707	wl-neg-neg-es-pba-62886	neg-es-pba-62886	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 07	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.46580262	726	ok	
val	wl-tile-v1-12708	wl-neg-neg-es-pba-62887	neg-es-pba-62887	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 08	A Cañiza	Godóns (Santa María)		megalithic_mound	45.0	120.0	0.41143000	944	ok	
val	wl-tile-v1-12709	wl-neg-neg-es-pba-62888	neg-es-pba-62888	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 09	A Cañiza	Godóns (Santa María)		megalithic_mound	45.0	120.0	0.34617892	1250	ok	
val	wl-tile-v1-12710	wl-neg-neg-es-pba-62889	neg-es-pba-62889	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 10	A Cañiza	Godóns (Santa María)		megalithic_mound	45.0	120.0	0.43035704	869	ok	
val	wl-tile-v1-12711	wl-neg-neg-es-pba-62890	neg-es-pba-62890	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 11	A Cañiza	Godóns (Santa María)		megalithic_mound	45.0	120.0	0.31548168	1405	ok	
val	wl-tile-v1-12712	wl-neg-neg-es-pba-62891	neg-es-pba-62891	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Fontefría 12	A Cañiza	Petán (San Xián)		megalithic_mound	45.0	120.0	0.64420417	234	ok	
val	wl-tile-v1-12713	wl-neg-neg-es-pba-62921	neg-es-pba-62921	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Montouto 1	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	45.0	120.0	0.28331083	1560	ok	
val	wl-tile-v1-12714	wl-neg-neg-es-pba-62922	neg-es-pba-62922	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Montouto 2	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	45.0	120.0	0.25143947	1715	ok	
val	wl-tile-v1-12715	wl-neg-neg-es-pba-62923	neg-es-pba-62923	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de Montouto 3	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	45.0	120.0	0.25797689	1686	ok	
val	wl-tile-v1-12863	wl-neg-neg-es-pba-64411	neg-es-pba-64411	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto de San Sebastián	A Estrada	Curantes (San Miguel)		megalithic_mound	45.0	120.0	0.30166291	1472	ok	
val	wl-tile-v1-11935	wl-neg-neg-es-pba-12709	neg-es-pba-12709	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto do Carabelote 1	Mañón	Mañón (Santa María)		megalithic_mound	45.0	120.0	0.14594329	2015	ok	
val	wl-tile-v1-11936	wl-neg-neg-es-pba-12710	neg-es-pba-12710	0	hard_negative	val	ES	ign_pnoa_rgb	Mámoa do Alto do Carabelote 4	Mañón	Mañón (Santa María)		megalithic_mound	45.0	120.0	0.47903215	676	ok	
