dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	specialist_probability	fusion_specialist_mean	fusion_specialist_product	fusion70_specialist30	fusion_rank	specialist_rank	mean_rank	product_rank	fusion70_rank	max_safety_rank
val	wl-tile-v1-13813	wl-pos-pos-es-pba-63970	pos-es-pba-63970	1	positive	val	ES	Castro de Redonde/O Castro	Campo Lameiro	Fragas (Santa Mariña)	generic_castro_hint		0.85905528	0.98075096	0.91990312	0.84251929	0.89556398	108	78	93	94	97	114
val	wl-tile-v1-13502	wl-pos-pos-es-pba-12803	pos-es-pba-12803	1	positive	val	ES	Castro de Ribeiras de Sor	Mañón	As Ribeiras do Sor (San Cristovo)	valley_or_river_edge_hint		0.80801467	0.96090077	0.88445772	0.77642192	0.85388050	145	112	130	130	136	109
val	wl-tile-v1-13785	wl-pos-pos-es-pba-64691	pos-es-pba-64691	1	positive	val	ES	Castro de Ribela/O Castro/Eira dos Mouros	A Estrada	Codeseda (San Xurxo)	generic_castro_hint		0.89518049	0.97461547	0.93489798	0.87245676	0.91901098	82	92	79	79	83	78
val	wl-tile-v1-13664	wl-pos-pos-es-pba-30772	pos-es-pba-30772	1	positive	val	ES	Castro de Río/Castro de Caínzos	Foz	Foz (Santiago)	valley_or_river_edge_hint		0.77438961	0.82887264	0.80163113	0.64187036	0.79073452	169	233	189	189	178	160
val	wl-tile-v1-13645	wl-pos-pos-es-pba-28832	pos-es-pba-28832	1	positive	val	ES	Castro de San Amaro	Chantada	O Mato (San Xillao)	coastal_promontory_hint		0.93364341	0.95802667	0.94583504	0.89445529	0.94095839	54	115	67	66	60	112
val	wl-tile-v1-13625	wl-pos-pos-es-pba-28586	pos-es-pba-28586	1	positive	val	ES	Castro de San Bartolo	Barreiros	San Cosme de Barreiros (San Cosme)	generic_castro_hint		0.95441266	0.97090610	0.96265938	0.92664508	0.95936069	40	101	48	48	43	5
val	wl-tile-v1-13786	wl-pos-pos-es-pba-64692	pos-es-pba-64692	1	positive	val	ES	Castro de San Bartolomeu	A Estrada	San Xiao de Vea (San Xiao)	generic_castro_hint		0.94690822	0.99017299	0.96854061	0.93760295	0.95988765	45	50	41	41	42	58
val	wl-tile-v1-13568	wl-pos-pos-es-pba-25038	pos-es-pba-25038	1	positive	val	ES	Castro de San Fiz/O Coto	Touro	San Fiz de Quión (San Fiz)	hilltop_hint		0.66037236	0.55143716	0.60590476	0.36415386	0.62769180	255	425	330	324	300	403
val	wl-tile-v1-13814	wl-pos-pos-es-pba-63971	pos-es-pba-63971	1	positive	val	ES	Castro de San Isidro/Coto do Castro	Campo Lameiro	Montes (San Isidro)	hilltop_hint		0.80779433	0.91286564	0.86032999	0.73740769	0.83931572	146	165	149	146	144	247
val	wl-tile-v1-13597	wl-pos-pos-es-pba-30757	pos-es-pba-30757	1	positive	val	ES	Castro de San Martiño de Robledo/Cerro do Castro	A Fonsagrada	A Veiga de Logares (Santa María)	coastal_promontory_hint		0.97968981	0.99963974	0.98966478	0.97933687	0.98567479	15	9	13	13	14	24
val	wl-tile-v1-13787	wl-pos-pos-es-pba-64693	pos-es-pba-64693	1	positive	val	ES	Castro de San Martiño/Castro de Trasmonte	A Estrada	Barbude (San Martiño)	coastal_promontory_hint		0.63896113	0.75137238	0.69516676	0.48009775	0.67268451	286	276	262	261	268	434
val	wl-tile-v1-13824	wl-pos-pos-es-pba-66588	pos-es-pba-66588	1	positive	val	ES	Castro de San Paio	Meis	San Tomé de Nogueira (San Tom‚)	generic_castro_hint		0.69922546	0.92352411	0.81137479	0.64575157	0.76651506	222	156	183	187	200	333
val	wl-tile-v1-13569	wl-pos-pos-es-pba-25039	pos-es-pba-25039	1	positive	val	ES	Castro de San Sebastián	Touro	Fontes Rosas (San Xoán)	generic_castro_hint		0.67825800	0.78570300	0.73198050	0.53290934	0.71049150	239	256	240	238	236	235
val	wl-tile-v1-13646	wl-pos-pos-es-pba-28833	pos-es-pba-28833	1	positive	val	ES	Castro de San Sebastián	Chantada	San Salvador de Asma (San Salvador)	generic_castro_hint		0.54636858	0.51325465	0.52981162	0.28042622	0.53643440	375	469	404	393	384	571
val	wl-tile-v1-13737	wl-pos-pos-es-pba-54470	pos-es-pba-54470	1	positive	val	ES	Castro de San Vicente de Coucieiro	Paderne de Allariz	Coucieiro (San Vicente)	generic_castro_hint		0.29614857	0.43858019	0.36736438	0.12988490	0.33887806	883	541	671	668	740	1227
val	wl-tile-v1-13514	wl-pos-pos-es-pba-13823	pos-es-pba-13823	1	positive	val	ES	Castro de San Victorio	Mugardos	Franza (Santiago)	valley_or_river_edge_hint		0.73523196	0.92615301	0.83069249	0.68093730	0.79250828	195	154	171	173	176	315
val	wl-tile-v1-13703	wl-pos-pos-es-pba-35703	pos-es-pba-35703	1	positive	val	ES	Castro de Santa Apolonia	Ourol	Xerdiz (Santa María)	generic_castro_hint		0.52087830	0.75332720	0.63710275	0.39239179	0.59061297	401	275	302	303	324	325
val	wl-tile-v1-13788	wl-pos-pos-es-pba-64694	pos-es-pba-64694	1	positive	val	ES	Castro de Santa Baia/Castro de Matalobos	A Estrada	Matalobos (Santa Baia)	generic_castro_hint		0.92312275	0.97065272	0.94688773	0.89603161	0.93738174	59	102	65	65	63	124
val	wl-tile-v1-13635	wl-pos-pos-es-pba-29490	pos-es-pba-29490	1	positive	val	ES	Castro de Santa Catalina/Pena Tallada	Cervantes	San Pedro de Cervantes (San Pedro)	hilltop_hint		0.96702145	0.99973327	0.98337736	0.96676351	0.97683499	30	8	26	26	27	43
val	wl-tile-v1-13520	wl-pos-pos-es-pba-15426	pos-es-pba-15426	1	positive	val	ES	Castro de Santa Cristina/Castro de Perillo	Oleiros	Perillo (Santa Locaia)	generic_castro_hint		0.30296752	0.11118346	0.20707549	0.03368498	0.24543230	863	1356	1091	1144	1006	1209
val	wl-tile-v1-13576	wl-pos-pos-es-pba-24690	pos-es-pba-24690	1	positive	val	ES	Castro de Santa Eulalia de Vedra	Vedra	Vedra (Santa Eulalia)	generic_castro_hint		0.96667320	0.98757734	0.97712527	0.95466454	0.97294444	31	57	34	34	33	67
val	wl-tile-v1-13647	wl-pos-pos-es-pba-28834	pos-es-pba-28834	1	positive	val	ES	Castro de Santa Uxía	Chantada	Santa Uxía de Asma (Santa Uxía)	generic_castro_hint		0.98199617	0.99632065	0.98915841	0.97838306	0.98629351	14	38	14	14	13	39
val	wl-tile-v1-13720	wl-pos-pos-es-pba-41057	pos-es-pba-41057	1	positive	val	ES	Castro de Sante	Trabada	Sante (San Xiao)	generic_castro_hint		0.42817706	0.67109452	0.54963579	0.28734728	0.50105230	552	329	383	385	438	429
val	wl-tile-v1-13598	wl-pos-pos-es-pba-30788	pos-es-pba-30788	1	positive	val	ES	Castro de Santo Andrés	A Fonsagrada	Santo André de Logares (Santo Andr‚)	generic_castro_hint		0.35984049	0.61669063	0.48826556	0.22191026	0.43689553	697	370	461	472	533	1003
val	wl-tile-v1-13818	wl-pos-pos-es-pba-64927	pos-es-pba-64927	1	positive	val	ES	Castro de Sendelle	Crecente	Sendelle (Santa Cruz)	generic_castro_hint		0.86888405	0.98642060	0.92765232	0.85708512	0.90414501	100	63	86	86	91	187
val	wl-tile-v1-13713	wl-pos-pos-es-pba-36110	pos-es-pba-36110	1	positive	val	ES	Castro de Sobrada/Os Castros	Outeiro de Rei	Sobrada de Aguiar (Santa María Madanela)	generic_castro_hint		0.56729263	0.41930730	0.49329996	0.23786994	0.52289703	353	570	448	441	403	526
val	wl-tile-v1-13547	wl-pos-pos-es-pba-20610	pos-es-pba-20610	1	positive	val	ES	Castro de Socastro	Rois	Herbogo (San Pedro)	generic_castro_hint		0.96240719	0.99795747	0.98018233	0.96044145	0.97307228	34	27	32	32	32	75
val	wl-tile-v1-13577	wl-pos-pos-es-pba-24691	pos-es-pba-24691	1	positive	val	ES	Castro de Socastro	Vedra	San Mamede de Ribadulla (San Mamede)	generic_castro_hint		0.91149702	0.97821244	0.94485473	0.89163773	0.93151165	72	84	69	69	70	141
val	wl-tile-v1-13696	wl-pos-pos-es-pba-43024	pos-es-pba-43024	1	positive	val	ES	Castro de Suaigrexa	O Vicedo	O Vicedo (Santo Estevo)	generic_castro_hint		0.74758644	0.84279783	0.79519213	0.63006423	0.77614986	188	221	197	196	190	259
val	wl-tile-v1-13521	wl-pos-pos-es-pba-15427	pos-es-pba-15427	1	positive	val	ES	Castro de Subiña/Vixía de Subiña/Atalaia de Subi¤a	Oleiros	Dexo (Santa María)	generic_castro_hint		0.75876761	0.83258077	0.79567419	0.63173532	0.78091156	179	227	196	194	186	295
val	wl-tile-v1-13790	wl-pos-pos-es-pba-64723	pos-es-pba-64723	1	positive	val	ES	Castro de Torre	A Estrada	Santeles (San Xoán)	generic_castro_hint		0.94043621	0.97313350	0.95678486	0.91516998	0.95024540	48	97	54	55	52	99
val	wl-tile-v1-13570	wl-pos-pos-es-pba-25040	pos-es-pba-25040	1	positive	val	ES	Castro de Touro	Touro	Touro (San Xoán)	generic_castro_hint		0.45215081	0.32645962	0.38930522	0.14760898	0.41444345	511	734	632	623	585	765
val	wl-tile-v1-13721	wl-pos-pos-es-pba-41058	pos-es-pba-41058	1	positive	val	ES	Castro de Trabada	Trabada	Trabada (Santa María)	generic_castro_hint		0.87607411	0.95937239	0.91772325	0.84048132	0.90106360	96	114	97	95	93	178
val	wl-tile-v1-13498	wl-pos-pos-es-pba-9495	pos-es-pba-9495	1	positive	val	ES	Castro de Traxeito	Dodro	Laíño (San Xián)	generic_castro_hint		0.51398675	0.44076286	0.47737480	0.22654627	0.49201958	408	538	480	460	449	625
val	wl-tile-v1-13799	wl-pos-pos-es-pba-62372	pos-es-pba-62372	1	positive	val	ES	Castro de Tremoedo	Cambados	Tremoedo (Santo Estevo)	generic_castro_hint		0.50640157	0.38294294	0.44467225	0.19392290	0.46936398	422	629	528	520	477	646
val	wl-tile-v1-13791	wl-pos-pos-es-pba-64724	pos-es-pba-64724	1	positive	val	ES	Castro de Vea/O Coto do Castro	A Estrada	Santa Cristina de Vea (Santa Cristina)	hilltop_hint		0.79175195	0.91471244	0.85323220	0.72422536	0.82864010	154	163	157	155	155	263
val	wl-tile-v1-13722	wl-pos-pos-es-pba-41059	pos-es-pba-41059	1	positive	val	ES	Castro de Vidal/Os Castros	Trabada	Vidal (San Mateo)	generic_castro_hint		0.40302474	0.53439930	0.46871202	0.21537614	0.44243711	601	447	492	483	521	863
val	wl-tile-v1-13689	wl-pos-pos-es-pba-30117	pos-es-pba-30117	1	positive	val	ES	Castro de Vigo	Guitiriz	San Salvador de Parga (San Salvador)	generic_castro_hint		0.86735888	0.92002053	0.89368970	0.79798797	0.88315737	102	161	118	119	111	190
val	wl-tile-v1-13792	wl-pos-pos-es-pba-64725	pos-es-pba-64725	1	positive	val	ES	Castro de Vila Criste	A Estrada	Cora (San Miguel)	generic_castro_hint		0.29049031	0.36450837	0.32749934	0.10588615	0.31269573	892	660	754	745	811	532
val	wl-tile-v1-13534	wl-pos-pos-es-pba-15671	pos-es-pba-15671	1	positive	val	ES	Castro de Vilacide	Oroso	Oroso (San Martiño)	generic_castro_hint		0.58238923	0.48999226	0.53619075	0.28536622	0.55467014	333	491	396	389	364	504
val	wl-tile-v1-13793	wl-pos-pos-es-pba-64726	pos-es-pba-64726	1	positive	val	ES	Castro de Vilagude/Chan do Castro	A Estrada	Moreira (San Miguel)	generic_castro_hint		0.97493502	0.98759672	0.98126587	0.96284263	0.97873353	18	56	29	28	24	11
val	wl-tile-v1-13626	wl-pos-pos-es-pba-28587	pos-es-pba-28587	1	positive	val	ES	Castro de Vilamar	Barreiros	San Xusto de Cabarcos (San Xusto)	coastal_promontory_hint		0.45158903	0.49454837	0.47306870	0.22333262	0.46447683	513	487	487	467	484	756
val	wl-tile-v1-13759	wl-pos-pos-es-pba-60338	pos-es-pba-60338	1	positive	val	ES	Castro de Vilar de Santos	Vilar de Santos	Vilar de Santos (San Xoán)	generic_castro_hint		0.55086310	0.63454466	0.59270388	0.34954724	0.57596757	371	361	342	333	336	561
val	wl-tile-v1-13535	wl-pos-pos-es-pba-15672	pos-es-pba-15672	1	positive	val	ES	Castro de Vilares/Castro de Oroso Pequeño	Oroso	Oroso (San Martiño)	generic_castro_hint		0.50982585	0.41445574	0.46214080	0.21130025	0.48121482	419	581	502	490	464	636
val	wl-tile-v1-13665	wl-pos-pos-es-pba-30773	pos-es-pba-30773	1	positive	val	ES	Castro de Vilaronte	Foz	Vilaronte (San Xoán)	generic_castro_hint		0.51140412	0.39489013	0.45314713	0.20194844	0.47644992	415	608	515	505	470	632
val	wl-tile-v1-13599	wl-pos-pos-es-pba-30789	pos-es-pba-30789	1	positive	val	ES	Castro de Vilarín de Arriba	A Fonsagrada	San Martín de Suarna (San Martín)	generic_castro_hint		0.01282522	0.07845831	0.04564177	0.00100625	0.03251515	1843	1518	1747	1795	1811	33
val	wl-tile-v1-13648	wl-pos-pos-es-pba-28835	pos-es-pba-28835	1	positive	val	ES	Castro de Vilaseco	Chantada	A Laxe (San Xoán)	generic_castro_hint		0.50355259	0.36900819	0.43628039	0.18581503	0.46318927	434	650	544	538	486	663
val	wl-tile-v1-13503	wl-pos-pos-es-pba-12804	pos-es-pba-12804	1	positive	val	ES	Castro de Vilela	Mañón	Mogor (Santa María)	generic_castro_hint		0.88930371	0.89252527	0.89091449	0.79372604	0.89027018	89	190	123	122	101	31
val	wl-tile-v1-13522	wl-pos-pos-es-pba-15428	pos-es-pba-15428	1	positive	val	ES	Castro de Xaz/Castro de Abeleiras/Os Redondos	Oleiros	Dorneda (San Martiño)	generic_castro_hint		0.73793608	0.85837279	0.79815444	0.63342425	0.77406709	193	208	195	193	195	312
val	wl-tile-v1-13600	wl-pos-pos-es-pba-30790	pos-es-pba-30790	1	positive	val	ES	Castro de Xegunde	A Fonsagrada	Vilabol de Suarna (Santa María)	generic_castro_hint		0.95397072	0.99651498	0.97524285	0.95064612	0.96673400	41	37	36	36	37	84
val	wl-tile-v1-13649	wl-pos-pos-es-pba-28866	pos-es-pba-28866	1	positive	val	ES	Castro de Xoanín	Chantada	A Laxe (San Xoán)	generic_castro_hint		0.63931089	0.62584728	0.63257909	0.40011098	0.63527181	285	365	310	301	293	433
val	wl-tile-v1-13523	wl-pos-pos-es-pba-15429	pos-es-pba-15429	1	positive	val	ES	Castro de Xoez/Castro das Grobas	Oleiros	Serantes (San Xián)	generic_castro_hint		0.40816677	0.45806164	0.43311420	0.18696554	0.42313523	590	523	547	535	563	860
val	wl-tile-v1-13819	wl-pos-pos-es-pba-64928	pos-es-pba-64928	1	positive	val	ES	Castro do Alto da Porteliña	Crecente	A Ameixeira (San Bernabeu)	hilltop_hint		0.52659369	0.78254954	0.65457162	0.41208565	0.60338045	395	258	293	292	315	507
val	wl-tile-v1-13627	wl-pos-pos-es-pba-28588	pos-es-pba-28588	1	positive	val	ES	Castro do Alto de Merille	Barreiros	San Cosme de Barreiros (San Cosme)	hilltop_hint		0.50361476	0.59520451	0.54940963	0.29975378	0.53109168	433	384	384	372	390	662
val	wl-tile-v1-13841	wl-pos-pos-es-pba-70807	pos-es-pba-70807	1	positive	val	ES	Castro do Alto de San Cibrán	Salceda de Caselas	A Picoña (San Martiño)	hilltop_hint		0.07422824	0.21222451	0.14322638	0.01575305	0.11562712	1636	995	1324	1376	1463	262
val	wl-tile-v1-13838	wl-pos-pos-es-pba-69293	pos-es-pba-69293	1	positive	val	ES	Castro do Bosque	Oia	Oia (Santa María)	generic_castro_hint		0.08240084	0.08242945	0.08241514	0.00679226	0.08240942	1595	1501	1589	1571	1605	477
val	wl-tile-v1-13745	wl-pos-pos-es-pba-58768	pos-es-pba-58768	1	positive	val	ES	Castro do Buraco do Mouro	Viana do Bolo	Pexeiros (Santa María)	generic_castro_hint		0.97032805	0.99927824	0.98480315	0.96962771	0.97901311	24	16	21	21	23	62
val	wl-tile-v1-13690	wl-pos-pos-es-pba-30118	pos-es-pba-30118	1	positive	val	ES	Castro do Carelo	Guitiriz	O Buriz (San Pedro)	generic_castro_hint		0.91207267	0.95157116	0.93182191	0.86790205	0.92392222	70	121	81	81	76	140
val	wl-tile-v1-13704	wl-pos-pos-es-pba-35729	pos-es-pba-35729	1	positive	val	ES	Castro do Carrusco	Ourol	O Sisto (Santa María)	generic_castro_hint		0.71050574	0.95434089	0.83242331	0.67806468	0.78365628	215	118	169	174	184	64
val	wl-tile-v1-13746	wl-pos-pos-es-pba-58769	pos-es-pba-58769	1	positive	val	ES	Castro do Castelo	Viana do Bolo	Quintela de Umoso (Padre Eterno)	generic_castro_hint		0.09505612	0.29588960	0.19547286	0.02812612	0.15530617	1545	795	1128	1197	1294	111
val	wl-tile-v1-13747	wl-pos-pos-es-pba-58770	pos-es-pba-58770	1	positive	val	ES	Castro do Castelo	Viana do Bolo	Covelo (San Lourenzo)	generic_castro_hint		0.40740255	0.55070327	0.47905291	0.22435792	0.45039277	593	429	475	463	511	343
val	wl-tile-v1-13748	wl-pos-pos-es-pba-58796	pos-es-pba-58796	1	positive	val	ES	Castro do Castelo	Viana do Bolo	Punxeiro (San Marcos)	generic_castro_hint		0.69096235	0.84707745	0.76901990	0.58529863	0.73779688	231	218	212	210	216	363
val	wl-tile-v1-13749	wl-pos-pos-es-pba-58797	pos-es-pba-58797	1	positive	val	ES	Castro do Castelo	Viana do Bolo	Pinza (Santa María)	generic_castro_hint		0.27633453	0.25721317	0.26677385	0.07107688	0.27059812	933	880	915	896	927	1298
val	wl-tile-v1-13750	wl-pos-pos-es-pba-58798	pos-es-pba-58798	1	positive	val	ES	Castro do Castelo	Viana do Bolo	Punxeiro (San Marcos)	generic_castro_hint		0.22980224	0.72119453	0.47549838	0.16573212	0.37721993	1063	297	485	578	659	26
val	wl-tile-v1-13751	wl-pos-pos-es-pba-58799	pos-es-pba-58799	1	positive	val	ES	Castro do Castelo dos Mouros	Viana do Bolo	Mourisca (Santa María)	generic_castro_hint		0.35207982	0.79598377	0.57403180	0.28024982	0.48525101	716	249	358	394	459	83
val	wl-tile-v1-13752	wl-pos-pos-es-pba-58800	pos-es-pba-58800	1	positive	val	ES	Castro do Castillo	Viana do Bolo	Rubiais (San Cibrao)	generic_castro_hint		0.91177031	0.96644829	0.93910930	0.88117886	0.92817370	71	107	73	73	72	130
val	wl-tile-v1-13753	wl-pos-pos-es-pba-58801	pos-es-pba-58801	1	positive	val	ES	Castro do Castrillón	Viana do Bolo	Quintela de Hedroso (San Cosmede)	castrel_toponym_hint		0.31140615	0.38124555	0.34632585	0.11872221	0.33235797	830	632	712	695	760	808
val	wl-tile-v1-13769	wl-pos-pos-es-pba-63090	pos-es-pba-63090	1	positive	val	ES	Castro do Cerco/Castro das Bouzas	A Cañiza	A Ameixeira (San Bernabeu)	generic_castro_hint		0.89060887	0.93792693	0.91426790	0.83532604	0.90480429	86	135	99	98	90	143
val	wl-tile-v1-13734	wl-pos-pos-es-pba-47496	pos-es-pba-47496	1	positive	val	ES	Castro do Choutiso	O Bolo	Cambela (Santa María)	generic_castro_hint		0.66432935	0.72744951	0.69588943	0.48326606	0.68326540	251	293	261	260	259	318
val	wl-tile-v1-13754	wl-pos-pos-es-pba-58802	pos-es-pba-58802	1	positive	val	ES	Castro do Coto	Viana do Bolo	Tabazoa de Hedroso (Santa María)	hilltop_hint		0.12069130	0.21063325	0.16566227	0.02542160	0.14767388	1447	999	1233	1225	1324	284
val	wl-tile-v1-13842	wl-pos-pos-es-pba-70808	pos-es-pba-70808	1	positive	val	ES	Castro do Coto das Caldeiriñas	Salceda de Caselas	Parderrubias (San Tomé)	hilltop_hint		0.69350677	0.97318041	0.83334359	0.67490721	0.77740886	229	96	168	175	188	122
val	wl-tile-v1-13548	wl-pos-pos-es-pba-20611	pos-es-pba-20611	1	positive	val	ES	Castro do Coto de Ferreira	Rois	Urdilde (Santa María)	hilltop_hint		0.85340835	0.94502646	0.89921741	0.80649348	0.88089378	114	127	115	114	115	204
val	wl-tile-v1-13815	wl-pos-pos-es-pba-63972	pos-es-pba-63972	1	positive	val	ES	Castro do Coto de Penalba	Campo Lameiro	O Campo (San Miguel)	hilltop_hint		0.77856339	0.93338535	0.85597437	0.72669966	0.82500998	166	142	154	154	157	180
val	wl-tile-v1-13770	wl-pos-pos-es-pba-63091	pos-es-pba-63091	1	positive	val	ES	Castro do Coto do Castro	A Cañiza	Valeixe (Santa Cristina)	hilltop_hint		0.94623073	0.98957709	0.96790391	0.93636826	0.95923464	46	52	42	43	44	94
val	wl-tile-v1-13771	wl-pos-pos-es-pba-63118	pos-es-pba-63118	1	positive	val	ES	Castro do Coto do Corvo	A Cañiza	Oroso (Santa María)	hilltop_hint		0.85008490	0.93601657	0.89305073	0.79569355	0.87586440	116	139	120	120	121	208
val	wl-tile-v1-13666	wl-pos-pos-es-pba-30774	pos-es-pba-30774	1	positive	val	ES	Castro do Coto do Pico	Foz	Cordido (San Xiao)	hilltop_hint		0.63665922	0.80065246	0.71865584	0.50974277	0.68585719	288	248	246	246	256	438
val	wl-tile-v1-13515	wl-pos-pos-es-pba-13824	pos-es-pba-13824	1	positive	val	ES	Castro do Eixo	Mugardos	Piñeiro (San Xoán)	generic_castro_hint		0.55560371	0.58267637	0.56914004	0.32373715	0.56372551	369	395	363	355	356	552
val	wl-tile-v1-13755	wl-pos-pos-es-pba-58803	pos-es-pba-58803	1	positive	val	ES	Castro do Froxancal	Viana do Bolo	Hedroso (San Román)	generic_castro_hint		0.21453366	0.45058281	0.33255823	0.09666518	0.28534840	1111	528	743	772	876	1505
val	wl-tile-v1-13571	wl-pos-pos-es-pba-25041	pos-es-pba-25041	1	positive	val	ES	Castro do Loxo	Touro	Loxo (Santa María)	generic_castro_hint		0.69418329	0.63034474	0.66226402	0.43757479	0.67503173	227	363	283	281	267	360
val	wl-tile-v1-13601	wl-pos-pos-es-pba-30791	pos-es-pba-30791	1	positive	val	ES	Castro do Medio	A Fonsagrada	Lamas de Moreira (Santa María)	generic_castro_hint		0.21293360	0.80601749	0.50947554	0.17162820	0.39085877	1120	247	433	564	630	41
val	wl-tile-v1-13843	wl-pos-pos-es-pba-70809	pos-es-pba-70809	1	positive	val	ES	Castro do Monte Abeiró	Salceda de Caselas	Santa María de Salceda (Santa María)	hilltop_hint		0.85561311	0.98680604	0.92120958	0.84432419	0.89497099	110	62	90	91	98	154
val	wl-tile-v1-13828	wl-pos-pos-es-pba-65752	pos-es-pba-65752	1	positive	val	ES	Castro do Monte da Siradella	O Grove	San Vicente do Grove (San Vicente)	hilltop_hint		0.87857707	0.98864129	0.93360918	0.86859757	0.91159634	94	55	80	80	86	153
val	wl-tile-v1-13844	wl-pos-pos-es-pba-70947	pos-es-pba-70947	1	positive	val	ES	Castro do Monte das Coruxeiras	Salceda de Caselas	Santa María de Salceda (Santa María)	hilltop_hint		0.49840935	0.74535507	0.62188221	0.37149193	0.57249306	437	281	319	322	342	670
val	wl-tile-v1-13845	wl-pos-pos-es-pba-70948	pos-es-pba-70948	1	positive	val	ES	Castro do Monte do Faro	Salceda de Caselas	Entenza (Santos Xusto e Pastor)	hilltop_hint		0.85403959	0.99588773	0.92496366	0.85052755	0.89659403	113	42	88	89	96	29
val	wl-tile-v1-13839	wl-pos-pos-es-pba-70342	pos-es-pba-70342	1	positive	val	ES	Castro do Monte do Porto	Pontecesures	Pontecesures (San Xulián)	hilltop_hint		0.61717353	0.89070272	0.75393812	0.54971814	0.69923229	302	193	224	228	245	374
val	wl-tile-v1-13740	wl-pos-pos-es-pba-59360	pos-es-pba-59360	1	positive	val	ES	Castro do Outeiro	Verea	Sanguñedo (San Salvador)	hilltop_hint		0.81162172	0.92789588	0.86975880	0.75310045	0.84650397	142	149	140	142	142	245
val	wl-tile-v1-13714	wl-pos-pos-es-pba-36112	pos-es-pba-36112	1	positive	val	ES	Castro do Pazo	Outeiro de Rei	Parada (San Xoán)	earthwork_or_wall_hint		0.61823151	0.61172616	0.61497883	0.37818839	0.61627990	300	374	329	318	307	455
val	wl-tile-v1-13715	wl-pos-pos-es-pba-36113	pos-es-pba-36113	1	positive	val	ES	Castro do Pazo/O Castro	Outeiro de Rei	Parada (San Xoán)	generic_castro_hint		0.57338815	0.85501698	0.71420257	0.49025661	0.65787680	342	211	249	258	280	515
