dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	probability	rank_desc_in_dataset	error	status
test	wl-tile-v1-01611	wl-neg-neg-es-pba-64336	neg-es-pba-64336	0	hard_negative	test	ES	Mámoa de Souto das Dalas 1	Fornelos de Montes	Fornelos de Montes (San Lourenzo)		megalithic_mound	0.48342662	732		ok
test	wl-tile-v1-01576	wl-neg-neg-es-pba-62721	neg-es-pba-62721	0	hard_negative	test	ES	Mámoa de Sto. André de Cesar 1	Caldas de Reis	Santo André de Cesar (Santo Andr‚)		megalithic_mound	0.19823441	1258		ok
test	wl-tile-v1-00736	wl-neg-neg-es-pba-37216	neg-es-pba-37216	0	hard_negative	test	ES	Mámoa de Toucido	A Pastoriza	ébeda (San Xoán)		megalithic_mound	0.66312650	544		ok
test	wl-tile-v1-00624	wl-neg-neg-es-pba-23585	neg-es-pba-23585	0	hard_negative	test	ES	Mámoa de Trasellas	Teo	Luou (Santa María)		megalithic_mound	0.32344771	988		ok
test	wl-tile-v1-01050	wl-neg-neg-es-pba-32599	neg-es-pba-32599	0	hard_negative	test	ES	Mámoa de Trigás 1	Lugo	Soñar (San Pedro)		megalithic_mound	0.06867678	1854		ok
test	wl-tile-v1-01265	wl-neg-neg-es-pba-38142	neg-es-pba-38142	0	hard_negative	test	ES	Mámoa de Valdecebes 1	Quiroga	Bendollo (Santa Baia)		megalithic_mound	0.68053738	526		ok
test	wl-tile-v1-01266	wl-neg-neg-es-pba-38143	neg-es-pba-38143	0	hard_negative	test	ES	Mámoa de Valdecebes 2	Quiroga	Bendollo (Santa Baia)		megalithic_mound	0.06478952	1886		ok
test	wl-tile-v1-01843	wl-neg-neg-es-pba-76017	neg-es-pba-76017	0	hard_negative	test	ES	Mámoa de Veigas Longas	Vigo	Zamáns (San Mamede)		megalithic_mound	0.02434408	2222		ok
test	wl-tile-v1-00554	wl-neg-neg-es-pba-18868	neg-es-pba-18868	0	hard_negative	test	ES	Mámoa de Ventín 1	Ribeira	Palmeira (San Pedro)		megalithic_mound	0.01949548	2268		ok
test	wl-tile-v1-00555	wl-neg-neg-es-pba-18869	neg-es-pba-18869	0	hard_negative	test	ES	Mámoa de Ventín 2	Ribeira	Palmeira (San Pedro)		megalithic_mound	0.05549288	1955		ok
test	wl-tile-v1-00556	wl-neg-neg-es-pba-18870	neg-es-pba-18870	0	hard_negative	test	ES	Mámoa de Ventín 5	Ribeira	Palmeira (San Pedro)		megalithic_mound	0.07413642	1802		ok
test	wl-tile-v1-01174	wl-neg-neg-es-pba-37446	neg-es-pba-37446	0	hard_negative	test	ES	Mámoa de Vilaespesa 2	Palas de Rei	Fontecuberta (Santa Mariña)		megalithic_mound	0.14857139	1415		ok
test	wl-tile-v1-01175	wl-neg-neg-es-pba-37447	neg-es-pba-37447	0	hard_negative	test	ES	Mámoa de Vilaespesa 3	Palas de Rei	Fontecuberta (Santa Mariña)		megalithic_mound	0.27732629	1065		ok
test	wl-tile-v1-01695	wl-neg-neg-es-pba-70788	neg-es-pba-70788	0	hard_negative	test	ES	Mámoa de Vilameá/A M moa	Rodeiro	San Cristovo do Az (San Cristovo)		megalithic_mound	0.44897380	773		ok
test	wl-tile-v1-01176	wl-neg-neg-es-pba-37448	neg-es-pba-37448	0	hard_negative	test	ES	Mámoa de Vilamourel 1	Palas de Rei	Vilar de Donas (San Salvador)		megalithic_mound	0.64811632	556		ok
test	wl-tile-v1-00354	wl-neg-neg-es-pba-16418	neg-es-pba-16418	0	hard_negative	test	ES	Mámoa de Vilaverde 1	Noia	Roo (Santa María)		megalithic_mound	0.09286424	1675		ok
test	wl-tile-v1-00355	wl-neg-neg-es-pba-16419	neg-es-pba-16419	0	hard_negative	test	ES	Mámoa de Vilaverde 2	Noia	Roo (Santa María)		megalithic_mound	0.27668591	1068		ok
test	wl-tile-v1-01177	wl-neg-neg-es-pba-37449	neg-es-pba-37449	0	hard_negative	test	ES	Mámoa de Villaespesa 1	Palas de Rei	Fontecuberta (Santa Mariña)		megalithic_mound	0.13655841	1469		ok
test	wl-tile-v1-01178	wl-neg-neg-es-pba-37476	neg-es-pba-37476	0	hard_negative	test	ES	Mámoa de Xacel	Palas de Rei	Merlán (San Salvador)		megalithic_mound	0.21962327	1195		ok
test	wl-tile-v1-01423	wl-neg-neg-es-pba-47489	neg-es-pba-47489	0	hard_negative	test	ES	Mámoa de Xendive 1	Boborás	Xendive (San Mamede)		megalithic_mound	0.15543264	1390		ok
test	wl-tile-v1-01424	wl-neg-neg-es-pba-47490	neg-es-pba-47490	0	hard_negative	test	ES	Mámoa de Xendive 2	Boborás	Xendive (San Mamede)		megalithic_mound	0.05846066	1934		ok
test	wl-tile-v1-01425	wl-neg-neg-es-pba-47491	neg-es-pba-47491	0	hard_negative	test	ES	Mámoa de Xendive 3	Boborás	Xendive (San Mamede)		megalithic_mound	0.29055532	1037		ok
test	wl-tile-v1-01051	wl-neg-neg-es-pba-32600	neg-es-pba-32600	0	hard_negative	test	ES	Mámoa de Xestido 1	Lugo	Soñar (San Pedro)		megalithic_mound	0.10400970	1616		ok
test	wl-tile-v1-01052	wl-neg-neg-es-pba-32601	neg-es-pba-32601	0	hard_negative	test	ES	Mámoa de Xestido 2	Lugo	Soñar (San Pedro)		megalithic_mound	0.08440792	1737		ok
test	wl-tile-v1-01053	wl-neg-neg-es-pba-32602	neg-es-pba-32602	0	hard_negative	test	ES	Mámoa de Xestido 3	Lugo	Soñar (San Pedro)		megalithic_mound	0.04610089	2030		ok
test	wl-tile-v1-00961	wl-neg-neg-es-pba-31938	neg-es-pba-31938	0	hard_negative	test	ES	Mámoa de Xoaine 1	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.13943043	1455		ok
test	wl-tile-v1-00962	wl-neg-neg-es-pba-31939	neg-es-pba-31939	0	hard_negative	test	ES	Mámoa de Xoaine 3	Guntín	Entrambasaugas (Santiago)		megalithic_mound	0.09778715	1648		ok
test	wl-tile-v1-00133	wl-neg-neg-es-pba-2326	neg-es-pba-2326	0	hard_negative	test	ES	Mámoa do Agro das Almas 2	Boiro	Boiro (Santa Baia)		megalithic_mound	0.03236766	2155		ok
test	wl-tile-v1-00557	wl-neg-neg-es-pba-18871	neg-es-pba-18871	0	hard_negative	test	ES	Mámoa do Agro das Coles	Ribeira	Carreira (San Paio)		megalithic_mound	0.06254530	1906		ok
test	wl-tile-v1-01577	wl-neg-neg-es-pba-62722	neg-es-pba-62722	0	hard_negative	test	ES	Mámoa do Agro do Conde	Caldas de Reis	Bemil (Santa María)		megalithic_mound	0.06077132	1919		ok
test	wl-tile-v1-00625	wl-neg-neg-es-pba-23586	neg-es-pba-23586	0	hard_negative	test	ES	Mámoa do Agro do Muíño	Teo	Luou (Santa María)		megalithic_mound	0.02998011	2172		ok
test	wl-tile-v1-00626	wl-neg-neg-es-pba-23587	neg-es-pba-23587	0	hard_negative	test	ES	Mámoa do Agro dos Calvos	Teo	Luou (Santa María)		megalithic_mound	0.13007693	1494		ok
test	wl-tile-v1-00538	wl-neg-neg-es-pba-19534	neg-es-pba-19534	0	hard_negative	test	ES	Mámoa do Alto da Fieira	Porto do Son	Noal (San Vicente)		megalithic_mound	0.47470044	741		ok
test	wl-tile-v1-00771	wl-neg-neg-es-pba-28267	neg-es-pba-28267	0	hard_negative	test	ES	Mámoa do Alto da Fontaneira	Baleira	A Fontaneira (Santiago)		megalithic_mound	0.40552746	832		ok
test	wl-tile-v1-00963	wl-neg-neg-es-pba-31940	neg-es-pba-31940	0	hard_negative	test	ES	Mámoa do Alto da Goia 01	Guntín	Vilameá (San Martiño)		megalithic_mound	0.04078860	2080		ok
test	wl-tile-v1-00964	wl-neg-neg-es-pba-31941	neg-es-pba-31941	0	hard_negative	test	ES	Mámoa do Alto da Goia 02	Guntín	Vilameá (San Martiño)		megalithic_mound	0.06135097	1913		ok
test	wl-tile-v1-00965	wl-neg-neg-es-pba-31942	neg-es-pba-31942	0	hard_negative	test	ES	Mámoa do Alto da Goia 03	Guntín	Vilameá (San Martiño)		megalithic_mound	0.07398990	1806		ok
test	wl-tile-v1-00966	wl-neg-neg-es-pba-31943	neg-es-pba-31943	0	hard_negative	test	ES	Mámoa do Alto da Goia 04	Guntín	Vilameá (San Martiño)		megalithic_mound	0.07025035	1840		ok
test	wl-tile-v1-00967	wl-neg-neg-es-pba-31944	neg-es-pba-31944	0	hard_negative	test	ES	Mámoa do Alto da Goia 05	Guntín	Vilameá (San Martiño)		megalithic_mound	0.17126081	1346		ok
test	wl-tile-v1-00968	wl-neg-neg-es-pba-31945	neg-es-pba-31945	0	hard_negative	test	ES	Mámoa do Alto da Goia 06	Guntín	Vilameá (San Martiño)		megalithic_mound	0.12619287	1511		ok
test	wl-tile-v1-00969	wl-neg-neg-es-pba-31946	neg-es-pba-31946	0	hard_negative	test	ES	Mámoa do Alto da Goia 07	Guntín	Vilameá (San Martiño)		megalithic_mound	0.53311855	681		ok
test	wl-tile-v1-00970	wl-neg-neg-es-pba-31947	neg-es-pba-31947	0	hard_negative	test	ES	Mámoa do Alto da Goia 08	Guntín	Vilameá (San Martiño)		megalithic_mound	0.11807699	1556		ok
test	wl-tile-v1-00971	wl-neg-neg-es-pba-31978	neg-es-pba-31978	0	hard_negative	test	ES	Mámoa do Alto da Goia 09	Guntín	Pradeda (Santa Eulalia)		megalithic_mound	0.08062427	1756		ok
test	wl-tile-v1-00972	wl-neg-neg-es-pba-31979	neg-es-pba-31979	0	hard_negative	test	ES	Mámoa do Alto da Goia 10	Guntín	Pradeda (Santa Eulalia)		megalithic_mound	0.06892325	1852		ok
test	wl-tile-v1-00973	wl-neg-neg-es-pba-31980	neg-es-pba-31980	0	hard_negative	test	ES	Mámoa do Alto da Goia 11	Guntín	Vilameá (San Martiño)		megalithic_mound	0.03664688	2116		ok
test	wl-tile-v1-00974	wl-neg-neg-es-pba-31981	neg-es-pba-31981	0	hard_negative	test	ES	Mámoa do Alto da Goia 12	Guntín	Pradeda (Santa Eulalia)		megalithic_mound	0.10189822	1626		ok
test	wl-tile-v1-00975	wl-neg-neg-es-pba-31982	neg-es-pba-31982	0	hard_negative	test	ES	Mámoa do Alto da Goia 13	Guntín	Pradeda (Santa Eulalia)		megalithic_mound	0.10986780	1592		ok
test	wl-tile-v1-00976	wl-neg-neg-es-pba-31983	neg-es-pba-31983	0	hard_negative	test	ES	Mámoa do Alto da Goia 14	Guntín	Pradeda (Santa Eulalia)		megalithic_mound	0.15333328	1396		ok
test	wl-tile-v1-00977	wl-neg-neg-es-pba-31984	neg-es-pba-31984	0	hard_negative	test	ES	Mámoa do Alto da Goia 15	Guntín	Pradeda (Santa Eulalia)		megalithic_mound	0.48204863	737		ok
test	wl-tile-v1-01274	wl-neg-neg-es-pba-38167	neg-es-pba-38167	0	hard_negative	test	ES	Mámoa do Alto da Medorra 1	Quiroga	Vilar de Lor (San Xosé)		megalithic_mound	0.02155154	2247		ok
test	wl-tile-v1-01275	wl-neg-neg-es-pba-38168	neg-es-pba-38168	0	hard_negative	test	ES	Mámoa do Alto da Medorra 2	Quiroga	Vilar de Lor (San Xosé)		megalithic_mound	0.27729826	1066		ok
test	wl-tile-v1-01276	wl-neg-neg-es-pba-38169	neg-es-pba-38169	0	hard_negative	test	ES	Mámoa do Alto da Medorra 3	Quiroga	Vilar de Lor (San Xosé)		megalithic_mound	0.21730113	1208		ok
test	wl-tile-v1-00019	wl-neg-neg-es-pba-3636	neg-es-pba-3636	0	hard_negative	test	ES	Mámoa do Alto da Serra 1	A Capela	Cabalar (Santa María)		megalithic_mound	0.13267712	1480		ok
test	wl-tile-v1-00020	wl-neg-neg-es-pba-3637	neg-es-pba-3637	0	hard_negative	test	ES	Mámoa do Alto da Serra 2	A Capela	Cabalar (Santa María)		megalithic_mound	0.25580851	1107		ok
test	wl-tile-v1-00021	wl-neg-neg-es-pba-3638	neg-es-pba-3638	0	hard_negative	test	ES	Mámoa do Alto da Serra 3	A Capela	Cabalar (Santa María)		megalithic_mound	0.11959042	1547		ok
test	wl-tile-v1-00022	wl-neg-neg-es-pba-3639	neg-es-pba-3639	0	hard_negative	test	ES	Mámoa do Alto da Serra II-3	A Capela	Cabalar (Santa María)		megalithic_mound	0.04107681	2078		ok
test	wl-tile-v1-01333	wl-neg-neg-es-pba-41715	neg-es-pba-41715	0	hard_negative	test	ES	Mámoa do Alto do Campelín 1	Samos	Freixo (San Silvestre)		megalithic_mound	0.04181524	2073		ok
test	wl-tile-v1-01334	wl-neg-neg-es-pba-41716	neg-es-pba-41716	0	hard_negative	test	ES	Mámoa do Alto do Campelín 2	Samos	Freixo (San Silvestre)		megalithic_mound	0.03597738	2122		ok
test	wl-tile-v1-01335	wl-neg-neg-es-pba-41717	neg-es-pba-41717	0	hard_negative	test	ES	Mámoa do Alto do Campelín 3	Samos	Freixo (San Silvestre)		megalithic_mound	0.06879913	1853		ok
test	wl-tile-v1-01336	wl-neg-neg-es-pba-41718	neg-es-pba-41718	0	hard_negative	test	ES	Mámoa do Alto do Campelín 4	Samos	Freixo (San Silvestre)		megalithic_mound	0.05487182	1961		ok
test	wl-tile-v1-00561	wl-neg-neg-es-pba-18974	neg-es-pba-18974	0	hard_negative	test	ES	Mámoa do Alto dos Curros 1/Mámoa de San Amedio 1	Ribeira	Oleiros (San Martiño)		megalithic_mound	0.24525684	1142		ok
test	wl-tile-v1-00562	wl-neg-neg-es-pba-18975	neg-es-pba-18975	0	hard_negative	test	ES	Mámoa do Alto dos Curros 2	Ribeira	Oleiros (San Martiño)		megalithic_mound	0.03784331	2106		ok
test	wl-tile-v1-01054	wl-neg-neg-es-pba-32603	neg-es-pba-32603	0	hard_negative	test	ES	Mámoa do Barracón	Lugo	Soñar (San Pedro)		megalithic_mound	0.04472229	2042		ok
test	wl-tile-v1-01463	wl-neg-neg-es-pba-53010	neg-es-pba-53010	0	hard_negative	test	ES	Mámoa do Bolo 1	Maside	Louredo (Santa María)		megalithic_mound	0.03086278	2164		ok
test	wl-tile-v1-01464	wl-neg-neg-es-pba-53011	neg-es-pba-53011	0	hard_negative	test	ES	Mámoa do Bolo 2	Maside	Garabás (San Pedro)		megalithic_mound	0.03635942	2119		ok
test	wl-tile-v1-01465	wl-neg-neg-es-pba-53012	neg-es-pba-53012	0	hard_negative	test	ES	Mámoa do Bolo 3	Maside	Louredo (Santa María)		megalithic_mound	0.12382443	1526		ok
test	wl-tile-v1-01466	wl-neg-neg-es-pba-53013	neg-es-pba-53013	0	hard_negative	test	ES	Mámoa do Bolo 4	Maside	Garabás (San Pedro)		megalithic_mound	0.11132954	1584		ok
test	wl-tile-v1-01467	wl-neg-neg-es-pba-53014	neg-es-pba-53014	0	hard_negative	test	ES	Mámoa do Bolo 5	Maside	Louredo (Santa María)		megalithic_mound	0.06828888	1857		ok
test	wl-tile-v1-01366	wl-neg-neg-es-pba-41346	neg-es-pba-41346	0	hard_negative	test	ES	Mámoa do Cadaval/Mámoa dos Cousos	Sober	Doade (San Martiño)		megalithic_mound	0.03898590	2093		ok
test	wl-tile-v1-01696	wl-neg-neg-es-pba-70789	neg-es-pba-70789	0	hard_negative	test	ES	Mámoa do Camiño Real	Rodeiro	Carboentes (Santo Estevo)		megalithic_mound	0.30312809	1021		ok
test	wl-tile-v1-00342	wl-neg-neg-es-pba-12223	neg-es-pba-12223	0	hard_negative	test	ES	Mámoa do Camiño Real 1/Mámoa de Cruz do Bocelo 28/M moa Pedrouzos	Melide	Pedrouzos (Santa Mariña)		megalithic_mound	0.05923834	1929		ok
test	wl-tile-v1-00343	wl-neg-neg-es-pba-12224	neg-es-pba-12224	0	hard_negative	test	ES	Mámoa do Camiño Real 2	Melide	Pedrouzos (Santa Mariña)		megalithic_mound	0.06865391	1856		ok
test	wl-tile-v1-01697	wl-neg-neg-es-pba-70790	neg-es-pba-70790	0	hard_negative	test	ES	Mámoa do Camiño Real 2	Rodeiro	San Paio de Senra (San Paio)		megalithic_mound	0.04241021	2068		ok
test	wl-tile-v1-00292	wl-neg-neg-es-pba-12487	neg-es-pba-12487	0	hard_negative	test	ES	Mámoa do Campo da Armada 1	Lousame	Camboño (San Xoán)		megalithic_mound	0.08280188	1745		ok
test	wl-tile-v1-00356	wl-neg-neg-es-pba-16420	neg-es-pba-16420	0	hard_negative	test	ES	Mámoa do Campo da Armada 2	Noia	Argalo (Santa María)		megalithic_mound	0.07117203	1831		ok
test	wl-tile-v1-00772	wl-neg-neg-es-pba-28268	neg-es-pba-28268	0	hard_negative	test	ES	Mámoa do Campo da Matanza 1	Baleira	A Esperela (San Pedro)		megalithic_mound	0.22351519	1186		ok
test	wl-tile-v1-00773	wl-neg-neg-es-pba-28269	neg-es-pba-28269	0	hard_negative	test	ES	Mámoa do Campo da Matanza 2	Baleira	A Esperela (San Pedro)		megalithic_mound	0.18866831	1298		ok
test	wl-tile-v1-00774	wl-neg-neg-es-pba-28270	neg-es-pba-28270	0	hard_negative	test	ES	Mámoa do Campo da Matanza 3	Baleira	A Esperela (San Pedro)		megalithic_mound	0.17270806	1343		ok
test	wl-tile-v1-00775	wl-neg-neg-es-pba-28298	neg-es-pba-28298	0	hard_negative	test	ES	Mámoa do Campo da Matanza 4	Baleira	A Esperela (San Pedro)		megalithic_mound	0.17074836	1350		ok
test	wl-tile-v1-00776	wl-neg-neg-es-pba-28299	neg-es-pba-28299	0	hard_negative	test	ES	Mámoa do Campo da Matanza 5	Baleira	A Esperela (San Pedro)		megalithic_mound	0.21039065	1224		ok
test	wl-tile-v1-00777	wl-neg-neg-es-pba-28300	neg-es-pba-28300	0	hard_negative	test	ES	Mámoa do Campo da Matanza 6	Baleira	A Esperela (San Pedro)		megalithic_mound	0.21882200	1198		ok
test	wl-tile-v1-00778	wl-neg-neg-es-pba-28301	neg-es-pba-28301	0	hard_negative	test	ES	Mámoa do Campo da Matanza 7	Baleira	A Esperela (San Pedro)		megalithic_mound	0.10706946	1602		ok
test	wl-tile-v1-01698	wl-neg-neg-es-pba-70927	neg-es-pba-70927	0	hard_negative	test	ES	Mámoa do Campo da Portela	Rodeiro	Carboentes (Santo Estevo)		megalithic_mound	0.02431782	2223		ok
test	wl-tile-v1-01152	wl-neg-neg-es-pba-43491	neg-es-pba-43491	0	hard_negative	test	ES	Mámoa do Campo de Chaos 1/Prado das Chantas	O Valadouro	San Tomé de Recar‚ (San Tom‚)		megalithic_mound	0.42683276	806		ok
test	wl-tile-v1-01153	wl-neg-neg-es-pba-43492	neg-es-pba-43492	0	hard_negative	test	ES	Mámoa do Campo de Chaos 2	O Valadouro	San Tomé de Recar‚ (San Tom‚)		megalithic_mound	0.32271610	990		ok
test	wl-tile-v1-01154	wl-neg-neg-es-pba-43493	neg-es-pba-43493	0	hard_negative	test	ES	Mámoa do Campo de Fútbol 1	O Valadouro	Ferreira (Santa María)		megalithic_mound	0.22342202	1187		ok
test	wl-tile-v1-01155	wl-neg-neg-es-pba-43494	neg-es-pba-43494	0	hard_negative	test	ES	Mámoa do Campo de Fútbol 2	O Valadouro	Ferreira (Santa María)		megalithic_mound	0.40740250	830		ok
test	wl-tile-v1-01156	wl-neg-neg-es-pba-43495	neg-es-pba-43495	0	hard_negative	test	ES	Mámoa do Campo do Rego da Modia 1	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.34009687	947		ok
test	wl-tile-v1-00054	wl-neg-neg-es-pba-1395	neg-es-pba-1395	0	hard_negative	test	ES	Mámoa do Carducho 1	Arzúa	San Martiño de Calvos de Sobrecamiño (San Marti¤o)		megalithic_mound	0.09573100	1656		ok
test	wl-tile-v1-00055	wl-neg-neg-es-pba-1396	neg-es-pba-1396	0	hard_negative	test	ES	Mámoa do Carducho 2	Arzúa	San Martiño de Calvos de Sobrecamiño (San Marti¤o)		megalithic_mound	0.08862975	1707		ok
test	wl-tile-v1-00056	wl-neg-neg-es-pba-1397	neg-es-pba-1397	0	hard_negative	test	ES	Mámoa do Carducho 3	Arzúa	San Martiño de Calvos de Sobrecamiño (San Marti¤o)		megalithic_mound	0.24622661	1139		ok
test	wl-tile-v1-00057	wl-neg-neg-es-pba-1398	neg-es-pba-1398	0	hard_negative	test	ES	Mámoa do Carducho 4	Arzúa	San Martiño de Calvos de Sobrecamiño (San Marti¤o)		megalithic_mound	0.35355330	920		ok
test	wl-tile-v1-00274	wl-neg-neg-es-pba-9713	neg-es-pba-9713	0	hard_negative	test	ES	Mámoa do Castelo 1	Culleredo	Castelo (Santiago)		megalithic_mound	0.42835291	800		ok
test	wl-tile-v1-00275	wl-neg-neg-es-pba-9714	neg-es-pba-9714	0	hard_negative	test	ES	Mámoa do Castelo 2	Culleredo	Castelo (Santiago)		megalithic_mound	0.14474982	1426		ok
test	wl-tile-v1-00276	wl-neg-neg-es-pba-9743	neg-es-pba-9743	0	hard_negative	test	ES	Mámoa do Castelo 3	Culleredo	Castelo (Santiago)		megalithic_mound	0.13901512	1459		ok
test	wl-tile-v1-00737	wl-neg-neg-es-pba-37217	neg-es-pba-37217	0	hard_negative	test	ES	Mámoa do Caxigo	A Pastoriza	Reigosa (Santiago)		megalithic_mound	0.08008158	1759		ok
test	wl-tile-v1-00134	wl-neg-neg-es-pba-2327	neg-es-pba-2327	0	hard_negative	test	ES	Mámoa do Cercal	Boiro	Bealo (San Pedro)		megalithic_mound	0.01173412	2317		ok
test	wl-tile-v1-00627	wl-neg-neg-es-pba-23588	neg-es-pba-23588	0	hard_negative	test	ES	Mámoa do Chan do Pouso 1	Teo	Rarís (San Miguel)		megalithic_mound	0.02538719	2214		ok
test	wl-tile-v1-00583	wl-neg-neg-es-pba-23398	neg-es-pba-23398	0	hard_negative	test	ES	Mámoa do Chan do Pouso 2	Teo	Rarís (San Miguel)		megalithic_mound	0.00514867	2370		ok
test	wl-tile-v1-00584	wl-neg-neg-es-pba-23399	neg-es-pba-23399	0	hard_negative	test	ES	Mámoa do Chan do Pouso 3	Teo	Rarís (San Miguel)		megalithic_mound	0.00846179	2345		ok
test	wl-tile-v1-00585	wl-neg-neg-es-pba-23400	neg-es-pba-23400	0	hard_negative	test	ES	Mámoa do Chan do Senín 1	Teo	Rarís (San Miguel)		megalithic_mound	0.05689747	1946		ok
test	wl-tile-v1-00586	wl-neg-neg-es-pba-23401	neg-es-pba-23401	0	hard_negative	test	ES	Mámoa do Chan do Senín 2	Teo	Rarís (San Miguel)		megalithic_mound	0.04475955	2040		ok
test	wl-tile-v1-00587	wl-neg-neg-es-pba-23402	neg-es-pba-23402	0	hard_negative	test	ES	Mámoa do Chan do Senín 3	Teo	Rarís (San Miguel)		megalithic_mound	0.03693398	2115		ok
test	wl-tile-v1-01426	wl-neg-neg-es-pba-47492	neg-es-pba-47492	0	hard_negative	test	ES	Mámoa do Chao	Boborás	Moreiras (Santa Mariña)		megalithic_mound	0.07745498	1779		ok
test	wl-tile-v1-01157	wl-neg-neg-es-pba-43496	neg-es-pba-43496	0	hard_negative	test	ES	Mámoa do Chao da Arca 1	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.61055027	586		ok
test	wl-tile-v1-01158	wl-neg-neg-es-pba-43497	neg-es-pba-43497	0	hard_negative	test	ES	Mámoa do Chao da Arca 2	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.24905584	1127		ok
test	wl-tile-v1-01117	wl-neg-neg-es-pba-42847	neg-es-pba-42847	0	hard_negative	test	ES	Mámoa do Chao da Arca 3	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.33017079	972		ok
test	wl-tile-v1-00759	wl-neg-neg-es-pba-26558	neg-es-pba-26558	0	hard_negative	test	ES	Mámoa do Chao da Fonce 2	Abadín	Labrada (San Pedro)		megalithic_mound	0.03748679	2110		ok
test	wl-tile-v1-01337	wl-neg-neg-es-pba-41719	neg-es-pba-41719	0	hard_negative	test	ES	Mámoa do Chao da Lagoa 2	Samos	Gundriz (Santo André)		megalithic_mound	0.40276953	836		ok
test	wl-tile-v1-01338	wl-neg-neg-es-pba-41720	neg-es-pba-41720	0	hard_negative	test	ES	Mámoa do Chao da Lagoa 4/Modorra de Ribois	Samos	San Xoán de Lóuzara (San Xoán)		megalithic_mound	0.67096213	533		ok
test	wl-tile-v1-01118	wl-neg-neg-es-pba-42848	neg-es-pba-42848	0	hard_negative	test	ES	Mámoa do Chao da Veiga 1	O Valadouro	San Tomé de Recar‚ (San Tom‚)		megalithic_mound	0.40885058	827		ok
test	wl-tile-v1-01119	wl-neg-neg-es-pba-42849	neg-es-pba-42849	0	hard_negative	test	ES	Mámoa do Chao de Moíl 1	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.11172551	1582		ok
test	wl-tile-v1-01120	wl-neg-neg-es-pba-42850	neg-es-pba-42850	0	hard_negative	test	ES	Mámoa do Chao de Moíl 2	O Valadouro	Vilacampa (Santa María)		megalithic_mound	0.20211188	1246		ok
test	wl-tile-v1-01077	wl-neg-neg-es-pba-34661	neg-es-pba-34661	0	hard_negative	test	ES	Mámoa do Chao de Musdradas	Muras	Muras (San Pedro)		megalithic_mound	0.11743288	1561		ok
test	wl-tile-v1-00801	wl-neg-neg-es-pba-28664	neg-es-pba-28664	0	hard_negative	test	ES	Mámoa do Chao do Marco 1	Becerreá	Fontarón (Sancti Spiritus)		megalithic_mound	0.09170752	1689		ok
test	wl-tile-v1-00802	wl-neg-neg-es-pba-28665	neg-es-pba-28665	0	hard_negative	test	ES	Mámoa do Chao do Marco 2	Becerreá	Fontarón (Sancti Spiritus)		megalithic_mound	0.32407231	986		ok
test	wl-tile-v1-01078	wl-neg-neg-es-pba-34662	neg-es-pba-34662	0	hard_negative	test	ES	Mámoa do Chao do Navallo	Muras	Silán (Santo Estevo)		megalithic_mound	0.00984670	2334		ok
test	wl-tile-v1-00738	wl-neg-neg-es-pba-37218	neg-es-pba-37218	0	hard_negative	test	ES	Mámoa do Como 1	A Pastoriza	Bretoña (Santa María)		megalithic_mound	0.07383288	1808		ok
test	wl-tile-v1-00739	wl-neg-neg-es-pba-37219	neg-es-pba-37219	0	hard_negative	test	ES	Mámoa do Como 2	A Pastoriza	Bretoña (Santa María)		megalithic_mound	0.48732309	728		ok
test	wl-tile-v1-00740	wl-neg-neg-es-pba-37220	neg-es-pba-37220	0	hard_negative	test	ES	Mámoa do Como 3	A Pastoriza	Bretoña (Santa María)		megalithic_mound	0.58902230	612		ok
test	wl-tile-v1-00135	wl-neg-neg-es-pba-2328	neg-es-pba-2328	0	hard_negative	test	ES	Mámoa do Confurco	Boiro	Bealo (San Pedro)		megalithic_mound	0.02435256	2220		ok
