sample_id	bank_id	label_class	label_role	weak_label_status	weak_label_reason	final_split	split_family	spatial_block_id	country	region	province_or_district	municipality	parish	place	name	source	source_quality	source_record_id	source_code	typology	generic_type	periods	longitude	latitude	coord_precision	positive_confidence	morphology_proxy	terrain_context_proxy	negative_type	negative_confidence	review_priority	source_training_use	proposed_radius_m	bbox_epsg4326	visual_ring_signal_score	visual_ring_signal_tier	metric_eval_use	training_use	recommended_sampling_weight	generated_at
wl-neg-neg-es-pba-71544	neg-es-pba-71544	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Siador (San Miguel)	Framiñán	Mámoa de Gándara Cha 4	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71544	GA36052095	Túmulo	-		-8.262908837242074	42.66312994457069	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.26603616,42.66083027,-8.25978152,42.66542962				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71545	neg-es-pba-71545	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Cortegada (Santa María)	Chaos, Os	Mámoa de Lagoas	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71545	GA36052139	Túmulo	-		-8.226302301701589	42.65874640088906	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.22942940,42.65644672,-8.22317520,42.66104608				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71546	neg-es-pba-71546	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Moalde (San Mamede)	Rabo de Gato	Mámoa de Lamas e Chamiceiras 1	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71546	GA36052021	Túmulo	-		-8.35156044446896	42.71256546805138	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.35469025,42.71026579,-8.34843064,42.71486514				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71547	neg-es-pba-71547	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Moalde (San Mamede)	Rabo de Gato	Mámoa de Lamas e Chamiceiras 2	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71547	GA36052109	Túmulo	-		-8.349096030529696	42.715205408753356	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.35222597,42.71290573,-8.34596609,42.71750509				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71548	neg-es-pba-71548	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Moalde (San Mamede)	Rabo de Gato	Mámoa de Lamas e Chamiceiras 3	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71548	GA36052079	Túmulo	-		-8.346266186642076	42.720189750513	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.34939638,42.71789007,-8.34313599,42.72248943				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71549	neg-es-pba-71549	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Moalde (San Mamede)	Rabo de Gato	Mámoa de Lamas e Chamiceiras 4	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71549	GA36052070	Túmulo	-		-8.348233232001588	42.720183590411196	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.35136343,42.71788391,-8.34510304,42.72248327				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71550	neg-es-pba-71550	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Cervaña (San Salvador)	Rabo de Gato	Mámoa de Lamas e Chamiceiras 5	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71550	GA36052089	Túmulo	-		-8.347628465581707	42.720611158821264	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.35075868,42.71831148,-8.34449825,42.72291084				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71551	neg-es-pba-71551	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Oleiros (San Miguel)	Laxe	Mámoa de Laxe	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71551	GA36052113	Túmulo	-		-8.225745351532325	42.64501835787932	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.22887176,42.64271868,-8.22261894,42.64731803				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71681	neg-es-pba-71681	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Saídres (San Xoán)	Carracido	Mámoa de Moimenta	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71681	GA36052024	Túmulo	-		-8.232924665368465	42.742818054636096	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.23605600,42.74051838,-8.22979333,42.74511773				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71682	neg-es-pba-71682	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Abades (Santa María)	Campomarzo	Mámoa de Monte Alto	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71682	GA36052003	Túmulo	-		-8.28876837904344	42.75418236497453	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.29190029,42.75188269,-8.28563647,42.75648204				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71683	neg-es-pba-71683	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Escuadro (San Salvador)	Rañadoiro	Mámoa de Monte Figueira	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71683	GA36052158	Túmulo	-		-8.30167255423283	42.70907088446899	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.30480219,42.70677121,-8.29854292,42.71137056				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71684	neg-es-pba-71684	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Silleda (Santa Baia)	Mourelos	Mámoa de Mourelos/Monte da Mámoa	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71684	GA36052137	Túmulo	-		-8.233424618945225	42.696988962021976	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.23655364,42.69468929,-8.23029560,42.69928864				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71685	neg-es-pba-71685	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Refoxos (San Paio)	Currospedriños	Mámoa de Penido 1	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71685	GA36052051	Túmulo	-		-8.274575956623888	42.652246629749925	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.27770273,42.64994695,-8.27144918,42.65454631				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71686	neg-es-pba-71686	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Refoxos (San Paio)	Tixoa	Mámoa de Penido 2	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71686	GA36052105	Túmulo	-		-8.274056244750795	42.653059640887136	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.27718306,42.65075996,-8.27092943,42.65535932				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71687	neg-es-pba-71687	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Refoxos (San Paio)	Tixoa	Mámoa de Penido 3	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71687	GA36052106	Túmulo	-		-8.27481058938908	42.6534210648995	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.27793742,42.65112139,-8.27168376,42.65572074				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71688	neg-es-pba-71688	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Refoxos (San Paio)	Tixoa	Mámoa de Penido 4	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71688	GA36052107	Túmulo	-		-8.274423016574255	42.65402284436001	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.27754988,42.65172317,-8.27129616,42.65632252				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71689	neg-es-pba-71689	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Refoxos (San Paio)	Tixoa	Mámoa de Penido 5	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71689	GA36052129	Túmulo	-		-8.27143328657768	42.65561158596005	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.27456023,42.65331191,-8.26830635,42.65791126				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71690	neg-es-pba-71690	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Abades (Santa María)	Campomarzo	Mámoa de Poide	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71690	GA36052004	Túmulo	-		-8.29414989461878	42.75826998859479	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.29728201,42.75597031,-8.29101778,42.76056967				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71691	neg-es-pba-71691	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Silleda (Santa Baia)	Silleda	Mámoa de Silleda	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71691	GA36052037	Túmulo	-		-8.245434624391635	42.691961904792144	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.24856339,42.68966223,-8.24230585,42.69426158				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71817	neg-es-pba-71817	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Silleda (Santa Baia)	Toiriz	Mámoa de Toiriz	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71817	GA36052117	Túmulo	-		-8.256489518613407	42.69030240861184	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.25961821,42.68800273,-8.25336083,42.69260209				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71818	neg-es-pba-71818	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Siador (San Miguel)	Siador	Mámoa de Usariados 1	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71818	GA36052039	Túmulo	-		-8.262515451807692	42.67170201979907	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.26564320,42.66940234,-8.25938770,42.67400170				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71819	neg-es-pba-71819	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Siador (San Miguel)	Siador	Mámoa de Usariados 2	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71819	GA36052102	Túmulo	-		-8.261888101668179	42.67155900184087	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.26501584,42.66925933,-8.25876036,42.67385868				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71820	neg-es-pba-71820	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Siador (San Miguel)	Siador	Mámoa de Usariados 3	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71820	GA36052103	Túmulo	-		-8.262344340989495	42.6740793346937	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.26547221,42.67177966,-8.25921647,42.67637901				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71821	neg-es-pba-71821	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Siador (San Miguel)	Siador	Mámoa de Usariados 4	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71821	GA36052104	Túmulo	-		-8.2619004965743	42.673976928295744	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.26502836,42.67167725,-8.25877263,42.67627660				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71822	neg-es-pba-71822	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Escuadro (San Salvador)	Barreiro	Mámoa do Camiño dos Barreiros 1	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71822	GA36052074	Túmulo	-		-8.33528085654075	42.684208876412775	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.33840924,42.68190920,-8.33215248,42.68650855				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71823	neg-es-pba-71823	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Escuadro (San Salvador)	Barreiro	Mámoa do Camiño dos Barreiros 2	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71823	GA36052075	Túmulo	-		-8.335194281225021	42.686064826825515	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.33832275,42.68376515,-8.33206581,42.68836450				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71824	neg-es-pba-71824	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Escuadro (San Salvador)	Barreiro	Mámoa do Camiño dos Barreiros 4	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71824	GA36052116	Túmulo	-		-8.3357098245062	42.68133402246125	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.33883806,42.67903435,-8.33258159,42.68363370				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71825	neg-es-pba-71825	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Silleda (Santa Baia)	Marín	Mámoa do Campo das Latas	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71825	GA36052138	Túmulo	-		-8.261475347184959	42.685128781696704	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.26460377,42.68282911,-8.25834692,42.68742846				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
wl-neg-neg-es-pba-71826	neg-es-pba-71826	0	hard_negative	weak_hard_negative_candidate	official non-castro heritage distractor	train	regular_spatial_block	ES|Pontevedra|Silleda	ES	Galicia	Pontevedra	Silleda	Negreiros (San Martiño)	Coto, O	Mámoa do Coto	Xunta PBA Catálogo. Elementos (xuño 2026)	official_non_castro_heritage_seed	71826	GA36052083	Túmulo	-		-8.256437837330052	42.717113114022155	catalogue_point_wgs84				megalithic_mound	official_non_castro_heritage_needs_visual_review	P0	hard_negative_candidate_requires_qgis_review	45.0	-8.25956788,42.71481344,-8.25330780,42.71941279				weak_label_candidate_for_model_v1	0.60	2026-08-01T00:00:00Z
