export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	tile_side_m	wms_source	wms_base	wms_layer	target_png_path	training_use	width_px_requested	height_px_requested	status	image_status	actual_width_px	actual_height_px	image_mode	bytes	attempts	error	wms_url	generated_at
weak-chip-export-v1-00870	wl-tile-v1-10483	wl-pos-pos-es-pba-24732	pos-es-pba-24732	1	positive	train	ES	Castro Pereiro	-8.517165379527919	42.965800254047544	-8.52030804,42.96350058,-8.51402272,42.96809993	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10483-pos-es-pba-24732.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	639159	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.52030804%2C42.96350058%2C-8.51402272%2C42.96809993&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00871	wl-tile-v1-11451	wl-pos-pos-es-pba-64635	pos-es-pba-64635	1	positive	train	ES	Castro Piñeiro	-8.5768086857117	42.6570188484802	-8.57993570,42.65471917,-8.57368167,42.65931853	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11451-pos-es-pba-64635.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	654446	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.57993570%2C42.65471917%2C-8.57368167%2C42.65931853&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00872	wl-tile-v1-11692	wl-pos-pos-es-pba-75426	pos-es-pba-75426	1	positive	train	ES	Castro Piñeiro/Castro de Carbia/O Castro/Eira dos Mouros/Os Castros	-8.23575596931154	42.81187657483075	-8.23889080,42.80957690,-8.23262114,42.81417625	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11692-pos-es-pba-75426.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	653279	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.23889080%2C42.80957690%2C-8.23262114%2C42.81417625&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00873	wl-tile-v1-10372	wl-pos-pos-es-pba-20157	pos-es-pba-20157	1	positive	train	ES	Castro Pombo	-8.746991688541003	43.04041811193594	-8.75013817,43.03811844,-8.74384521,43.04271779	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10372-pos-es-pba-20157.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	666773	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.75013817%2C43.03811844%2C-8.74384521%2C43.04271779&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00874	wl-tile-v1-10711	wl-pos-pos-es-pba-29067	pos-es-pba-29067	1	positive	train	ES	Castro Portela	-7.269120663961797	42.5412394322272	-7.27224187,42.53893976,-7.26599946,42.54353911	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10711-pos-es-pba-29067.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	695781	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.27224187%2C42.53893976%2C-7.26599946%2C42.54353911&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00875	wl-tile-v1-10136	wl-pos-pos-es-pba-11757	pos-es-pba-11757	1	positive	train	ES	Castro Redondo	-8.305690635824451	43.05787001390244	-8.30883801,43.05557034,-8.30254326,43.06016969	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10136-pos-es-pba-11757.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	609666	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.30883801%2C43.05557034%2C-8.30254326%2C43.06016969&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00876	wl-tile-v1-10076	wl-pos-pos-es-pba-5920	pos-es-pba-5920	1	positive	train	ES	Castro Redondo do Portal	-8.792711901029866	43.21308999122423	-8.79586728,43.21079031,-8.78955652,43.21538967	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10076-pos-es-pba-5920.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	653992	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.79586728%2C43.21079031%2C-8.78955652%2C43.21538967&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00877	wl-tile-v1-10712	wl-pos-pos-es-pba-29068	pos-es-pba-29068	1	positive	train	ES	Castro Romeor	-7.094794369031415	42.64381241596846	-7.09792072,42.64151274,-7.09166802,42.64611209	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10712-pos-es-pba-29068.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	712337	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.09792072%2C42.64151274%2C-7.09166802%2C42.64611209&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00878	wl-tile-v1-11452	wl-pos-pos-es-pba-64636	pos-es-pba-64636	1	positive	train	ES	Castro Sebil	-8.537892266549553	42.62060695791155	-8.54101745,42.61830728,-8.53476708,42.62290663	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11452-pos-es-pba-64636.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	642089	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.54101745%2C42.61830728%2C-8.53476708%2C42.62290663&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00879	wl-tile-v1-11434	wl-pos-pos-es-pba-78765	pos-es-pba-78765	1	positive	train	ES	Castro Segón	-8.420929595088353	42.50046404717832	-8.42404877,42.49816437,-8.41781042,42.50276372	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11434-pos-es-pba-78765.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	658811	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.42404877%2C42.49816437%2C-8.41781042%2C42.50276372&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00880	wl-tile-v1-10060	wl-pos-pos-es-pba-5561	pos-es-pba-5561	1	positive	train	ES	Castro Sete (San Martiño de Cerdido)	-7.977523074801349	43.59443008852639	-7.98069838,43.59213041,-7.97434777,43.59672977	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10060-pos-es-pba-5561.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	659789	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.98069838%2C43.59213041%2C-7.97434777%2C43.59672977&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00881	wl-tile-v1-10320	wl-pos-pos-es-pba-16947	pos-es-pba-16947	1	positive	train	ES	Castro Valente/A Cerca	-8.606451865365324	42.73039861886011	-8.60958257,42.72809894,-8.60332116,42.73269830	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10320-pos-es-pba-16947.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	620823	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.60958257%2C42.72809894%2C-8.60332116%2C42.73269830&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00882	wl-tile-v1-10207	wl-pos-pos-es-pba-14196	pos-es-pba-14196	1	positive	train	ES	Castro da Aldea de Castro	-8.87691482937325	42.9167730499989	-8.88005499,42.91447337,-8.87377467,42.91907273	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10207-pos-es-pba-14196.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	654273	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.88005499%2C42.91447337%2C-8.87377467%2C42.91907273&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00883	wl-tile-v1-10116	wl-pos-pos-es-pba-11689	pos-es-pba-11689	1	positive	train	ES	Castro da Areda/Castro das Medorras	-8.214275666780049	43.02639791130814	-8.21742143,43.02409823,-8.21112990,43.02869759	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10116-pos-es-pba-11689.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	607186	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.21742143%2C43.02409823%2C-8.21112990%2C43.02869759&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00884	wl-tile-v1-10339	wl-pos-pos-es-pba-18249	pos-es-pba-18249	1	positive	train	ES	Castro da Aurela	-8.120634633179096	43.419214115676795	-8.12380073,43.41691444,-8.11746854,43.42151379	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10339-pos-es-pba-18249.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	651324	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.12380073%2C43.41691444%2C-8.11746854%2C43.42151379&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00885	wl-tile-v1-10721	wl-pos-pos-es-pba-31122	pos-es-pba-31122	1	positive	train	ES	Castro da Aurela	-7.818642036810747	42.96461928478254	-7.82178464,42.96231961,-7.81549943,42.96691896	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10721-pos-es-pba-31122.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	679810	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.82178464%2C42.96231961%2C-7.81549943%2C42.96691896&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00886	wl-tile-v1-10327	wl-pos-pos-es-pba-18603	pos-es-pba-18603	1	positive	train	ES	Castro da Barda	-8.945717128842128	43.289225379685824	-8.94887645,43.28692570,-8.94255781,43.29152506	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10327-pos-es-pba-18603.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	679269	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.94887645%2C43.28692570%2C-8.94255781%2C43.29152506&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00887	wl-tile-v1-10328	wl-pos-pos-es-pba-18604	pos-es-pba-18604	1	positive	train	ES	Castro da Barda/Castelo	-8.941606393077615	43.28026878845151	-8.94476525,43.27796911,-8.93844754,43.28256847	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10328-pos-es-pba-18604.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	685769	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.94476525%2C43.27796911%2C-8.93844754%2C43.28256847&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00888	wl-tile-v1-11580	wl-pos-pos-es-pba-77727	pos-es-pba-77727	1	positive	train	ES	Castro da Barxa	-8.547705370050995	42.15259310623146	-8.55080734,42.15029343,-8.54460340,42.15489278	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11580-pos-es-pba-77727.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	690035	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.55080734%2C42.15029343%2C-8.54460340%2C42.15489278&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00889	wl-tile-v1-09867	wl-pos-pos-es-pba-1187	pos-es-pba-1187	1	positive	train	ES	Castro da Baña	-8.763157440610867	42.951214194085864	-8.76629936,42.94891452,-8.76001552,42.95351387	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-09867-pos-es-pba-1187.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	656418	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.76629936%2C42.94891452%2C-8.76001552%2C42.95351387&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00890	wl-tile-v1-10910	wl-pos-pos-es-pba-41928	pos-es-pba-41928	1	positive	train	ES	Castro da Besta ou de Vilelos	-7.674675402221532	42.63795322374724	-7.67780146,42.63565355,-7.67154935,42.64025290	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10910-pos-es-pba-41928.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	558826	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.67780146%2C42.63565355%2C-7.67154935%2C42.64025290&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00891	wl-tile-v1-10161	wl-pos-pos-es-pba-12434	pos-es-pba-12434	1	positive	train	ES	Castro da Braña	-8.286253420784236	43.13064428026022	-8.28940454,43.12834460,-8.28310230,43.13294396	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10161-pos-es-pba-12434.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	607233	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.28940454%2C43.12834460%2C-8.28310230%2C43.13294396&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00892	wl-tile-v1-09990	wl-pos-pos-es-pba-3482	pos-es-pba-3482	1	positive	train	ES	Castro da Brea	-8.676625596193837	43.198820225548204	-8.67978023,43.19652055,-8.67347096,43.20111990	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-09990-pos-es-pba-3482.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	685161	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.67978023%2C43.19652055%2C-8.67347096%2C43.20111990&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00893	wl-tile-v1-11141	wl-pos-pos-es-pba-52855	pos-es-pba-52855	1	positive	train	ES	Castro da Cabeciña	-7.018961090035143	42.03446918919007	-7.02205729,42.03216951,-7.01586489,42.03676887	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11141-pos-es-pba-52855.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	665718	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.02205729%2C42.03216951%2C-7.01586489%2C42.03676887&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00894	wl-tile-v1-11142	wl-pos-pos-es-pba-52856	pos-es-pba-52856	1	positive	train	ES	Castro da Cabeciña do Souto	-7.01627445709029	42.01840221255198	-7.01936987,42.01610254,-7.01317904,42.02070189	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11142-pos-es-pba-52856.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	678352	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.01936987%2C42.01610254%2C-7.01317904%2C42.02070189&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00895	wl-tile-v1-11143	wl-pos-pos-es-pba-52891	pos-es-pba-52891	1	positive	train	ES	Castro da Cabeza	-7.044854552946351	42.032069914161625	-7.04795063,42.02977024,-7.04175847,42.03436959	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11143-pos-es-pba-52891.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	611019	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.04795063%2C42.02977024%2C-7.04175847%2C42.03436959&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00896	wl-tile-v1-11165	wl-pos-pos-es-pba-57711	pos-es-pba-57711	1	positive	train	ES	Castro da Cabeza	-7.045581065392754	42.26959267857147	-7.04868879,42.26729300,-7.04247334,42.27189236	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11165-pos-es-pba-57711.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	676220	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.04868879%2C42.26729300%2C-7.04247334%2C42.27189236&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00897	wl-tile-v1-10381	wl-pos-pos-es-pba-20153	pos-es-pba-20153	1	positive	train	ES	Castro da Caluba	-8.446243408960212	42.960609055770696	-8.44938581,42.95830938,-8.44310101,42.96290873	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10381-pos-es-pba-20153.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	660535	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.44938581%2C42.95830938%2C-8.44310101%2C42.96290873&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00898	wl-tile-v1-10584	wl-pos-pos-es-pba-44400	pos-es-pba-44400	1	positive	train	ES	Castro da Calvela	-7.270587437437283	42.905015212890504	-7.27372700,42.90271554,-7.26744788,42.90731489	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10584-pos-es-pba-44400.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	672006	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.27372700%2C42.90271554%2C-7.26744788%2C42.90731489&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00899	wl-tile-v1-10759	wl-pos-pos-es-pba-31552	pos-es-pba-31552	1	positive	train	ES	Castro da Capela	-7.350406336883751	42.90074744078272	-7.35354568,42.89844776,-7.34726699,42.90304712	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-10759-pos-es-pba-31552.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	680427	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-7.35354568%2C42.89844776%2C-7.34726699%2C42.90304712&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00900	wl-tile-v1-11385	wl-pos-pos-es-pba-60051	pos-es-pba-60051	1	positive	train	ES	Castro da Carabela/O Castro/A Penisa	-8.852153814587883	42.11111036846851	-8.85525375,42.10881069,-8.84905388,42.11341005	512	ign_pnoa_rgb	https://www.ign.es/wms-inspire/pnoa-ma	OI.OrthoimageCoverage	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11385-pos-es-pba-60051.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	RGB	659503	1		https://www.ign.es/wms-inspire/pnoa-ma?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=OI.OrthoimageCoverage&STYLES=&SRS=EPSG%3A4326&BBOX=-8.85525375%2C42.10881069%2C-8.84905388%2C42.11341005&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
