sid	label	group	name	lon	lat	block	split
0_random_terrain_729f7f9d76	0	random_terrain		-8.263476130178764	43.46496111856582	279_2406	train
0_random_terrain_b0a8f3112b	0	random_terrain		-8.261483180943715	43.46393354791052	279_2406	train
0_random_terrain_555a9d3e48	0	random_terrain		-8.266168613436855	43.46519690173775	279_2406	train
0_random_terrain_bce26cb4a1	0	random_terrain		-8.26747731059826	43.463425661513156	279_2406	train
0_random_terrain_1b21d53bfa	0	random_terrain		-8.262303761349933	43.46183843474623	279_2406	train
0_random_terrain_ffea79319d	0	random_terrain		-8.262977987668965	43.470971386976544	279_2406	train
0_random_terrain_2d22991240	0	random_terrain		-8.267274119147709	43.47066732917389	279_2406	train
0_random_terrain_d5ca4c3c24	0	random_terrain		-8.265612081409271	43.472179341641564	279_2406	train
0_random_terrain_31f4215e8e	0	random_terrain		-8.263377120345263	43.47377522170188	279_2406	train
0_random_terrain_08906f5648	0	random_terrain		-8.266979248797474	43.47383261388279	279_2406	train
0_random_terrain_cba1b6822e	0	random_terrain		-8.26510596877992	43.470073944664854	279_2406	train
0_random_terrain_02a33333f0	0	random_terrain		-8.265427779466656	43.47921416716853	279_2407	train
0_random_terrain_bfd71e17c5	0	random_terrain		-8.26682131935644	43.48049318280747	279_2407	train
0_random_terrain_6423e4fd51	0	random_terrain		-8.262209778281823	43.4827378523317	279_2407	train
0_random_terrain_db1ad77789	0	random_terrain		-8.266989846599976	43.4824671303464	279_2407	train
0_random_terrain_5ea1629fc5	0	random_terrain		-8.263789555185983	43.48051756290431	279_2407	train
0_random_terrain_5254461eaf	0	random_terrain		-8.261257589392677	43.47964035782539	279_2407	train
0_random_terrain_096231c8f0	0	random_terrain		-8.264773692264678	43.48295003249067	279_2407	train
0_random_terrain_c7d06062f7	0	random_terrain		-8.261713678337859	43.48908736562246	279_2407	train
0_random_terrain_020498d893	0	random_terrain		-8.263394623883768	43.49190857242045	279_2407	train
0_random_terrain_546c719b52	0	random_terrain		-8.26646954877187	43.49081325313081	279_2407	train
0_random_terrain_f7d18a4556	0	random_terrain		-8.26608209336059	43.48849003802742	279_2407	train
0_random_terrain_ae4531367e	0	random_terrain		-8.264211314991165	43.49031412443771	279_2407	train
0_random_terrain_ea4b0673ff	0	random_terrain		-8.263763496139848	43.48802997914776	279_2407	train
0_random_terrain_9074d6168e	0	random_terrain		-8.261238061707164	43.491432827617345	279_2407	train
0_random_terrain_175064ccbf	0	random_terrain		-8.261122176634055	43.49693326157188	279_2408	train
0_random_terrain_b74cf875a2	0	random_terrain		-8.263407350888766	43.50651815437239	279_2408	train
0_random_terrain_e6555a7fb6	0	random_terrain		-8.261353539024725	43.50990809635014	279_2408	train
0_random_terrain_7a8745f425	0	random_terrain		-8.261733897285465	43.50789696277823	279_2408	train
0_random_terrain_c4836d9e0c	0	random_terrain		-8.261058069275833	43.506171460190004	279_2408	train
0_random_terrain_0cafed7e3f	0	random_terrain		-8.263029322942753	43.51800086550431	279_2409	val
0_random_terrain_4f8ee79575	0	random_terrain		-8.265655830730378	43.517348103567464	279_2409	val
0_random_terrain_50254c7063	0	random_terrain		-8.261425631371782	43.516799834559286	279_2409	val
0_random_terrain_2b0664dcd2	0	random_terrain		-8.26595654922321	43.51898571574991	279_2409	val
0_random_terrain_daf50f0325	0	random_terrain		-8.266210408140871	43.51521698834245	279_2409	val
0_random_terrain_8d1edb1ec9	0	random_terrain		-8.260941300913474	43.51866994481974	279_2409	val
0_random_terrain_a556d5b327	0	random_terrain		-8.261932062687906	43.54606312893336	279_2410	train
0_random_terrain_c849a27fa8	0	random_terrain		-8.265561322531365	43.54618773188565	279_2410	train
0_random_terrain_c1c88d05b7	0	random_terrain		-8.262961514758205	43.54220271740549	279_2410	train
0_random_terrain_b9adf62fc1	0	random_terrain		-8.265036201029364	43.54331654034334	279_2410	train
0_random_terrain_087ec5129b	0	random_terrain		-8.260874481212245	43.54315584834528	279_2410	train
0_random_terrain_e53f4305a7	0	random_terrain		-8.262893306239716	43.54419299482129	279_2410	train
0_random_terrain_e31ce6b810	0	random_terrain		-8.26646127860451	43.542067798978835	279_2410	train
0_random_terrain_b98efeefd5	0	random_terrain		-8.260510367780986	43.54477030763203	279_2410	train
0_random_terrain_3d33033dda	0	random_terrain		-8.262699693825407	43.553617620223406	279_2411	train
0_random_terrain_bc9939e818	0	random_terrain		-8.265695268677543	43.55499559438264	279_2411	train
0_random_terrain_7b1795f970	0	random_terrain		-8.263602790715714	43.551486167008754	279_2411	train
0_random_terrain_3569f5ee00	0	random_terrain		-8.261427985125927	43.55495187356256	279_2411	train
0_random_terrain_5489efc072	0	random_terrain		-8.260744259346549	43.551585915381146	279_2411	train
0_random_terrain_f5f5977e54	0	random_terrain		-8.265148173411777	43.552659419726524	279_2411	train
0_random_terrain_807403b699	0	random_terrain		-8.266236048465236	43.55120633351726	279_2411	train
0_random_terrain_12b346ceaf	0	random_terrain		-8.26038348767353	43.55332280712162	279_2411	train
0_random_terrain_be8e811471	0	random_terrain		-8.261254820396985	43.56013396353435	279_2411	train
0_random_terrain_218c2fb07c	0	random_terrain		-8.264680947662534	43.56078107214847	279_2411	train
0_random_terrain_701419fd10	0	random_terrain		-8.255068815631525	43.4199054104989	280_2403	train
0_random_terrain_ea75ab7127	0	random_terrain		-8.25401567356205	43.44527096047886	280_2405	train
0_random_terrain_2b322230bd	0	random_terrain		-8.250124482085722	43.444698468641114	280_2405	train
0_random_terrain_e2ab27aad8	0	random_terrain		-8.250960489425886	43.44651587594272	280_2405	train
0_random_terrain_55084e2299	0	random_terrain		-8.254320032468682	43.4470248924416	280_2405	train
0_random_terrain_528679d45d	0	random_terrain		-8.25219848974027	43.44302090457822	280_2405	train
0_random_terrain_c8ff226785	0	random_terrain		-8.255208185641054	43.44285713931586	280_2405	train
0_random_terrain_1d8de3f8d0	0	random_terrain		-8.249864960935295	43.44278203620217	280_2405	train
0_random_terrain_55991bce9e	0	random_terrain		-8.250349805225271	43.455968150984766	280_2405	train
0_random_terrain_c75bb7809e	0	random_terrain		-8.249996830019125	43.454075728870826	280_2405	train
0_random_terrain_ffb6ca04e4	0	random_terrain		-8.25158135745602	43.45284668201159	280_2405	train
0_random_terrain_9cade2cf2b	0	random_terrain		-8.254528035492593	43.453352132061035	280_2405	train
0_random_terrain_765b315cd4	0	random_terrain		-8.254440074222014	43.45590812878022	280_2405	train
0_random_terrain_98722fd416	0	random_terrain		-8.25239078878542	43.4552097612562	280_2405	train
0_random_terrain_4cacdb8bac	0	random_terrain		-8.249610305564058	43.45175026489217	280_2405	train
0_random_terrain_1c3057c733	0	random_terrain		-8.253666297909355	43.45184974552739	280_2405	train
0_random_terrain_5fd07cbf71	0	random_terrain		-8.253500637453584	43.46328384648273	280_2406	train
0_random_terrain_e0600fed70	0	random_terrain		-8.251405586140702	43.46223181665595	280_2406	train
0_random_terrain_cb8ef0b7bd	0	random_terrain		-8.254418764426593	43.46516662320421	280_2406	train
0_random_terrain_5799385366	0	random_terrain		-8.255031895219938	43.461832785677814	280_2406	train
0_random_terrain_c8ff0e99d4	0	random_terrain		-8.252688369954372	43.46083113610495	280_2406	train
0_random_terrain_0721be9477	0	random_terrain		-8.248875046512556	43.48168442477407	280_2407	val
0_random_terrain_8cf1ba6a2d	0	random_terrain		-8.254761373133489	43.4899599667695	280_2407	val
0_random_terrain_20bdd5d879	0	random_terrain		-8.253666070346465	43.49147954033433	280_2407	val
0_random_terrain_fb753699da	0	random_terrain		-8.25072340991022	43.491603719744624	280_2407	val
0_random_terrain_3a059fbcda	0	random_terrain		-8.24967174422474	43.49733319042395	280_2408	train
0_random_terrain_49a8f3b342	0	random_terrain		-8.253207196335145	43.49705654632023	280_2408	train
0_random_terrain_0f6eb3d1a9	0	random_terrain		-8.251999501682706	43.49931671173372	280_2408	train
0_random_terrain_8d175f9ea8	0	random_terrain		-8.250242702311741	43.500731835312614	280_2408	train
0_random_terrain_912d3e0cdb	0	random_terrain		-8.254499743854067	43.50036939903447	280_2408	train
0_random_terrain_bbd7a396b6	0	random_terrain		-8.254670440387166	43.498411020975865	280_2408	train
0_random_terrain_8b4dfd098a	0	random_terrain		-8.252449772655142	43.50102389081577	280_2408	train
0_random_terrain_49f9b252d2	0	random_terrain		-8.248713796565898	43.49882226102054	280_2408	train
0_random_terrain_a02751f069	0	random_terrain		-8.254358382890771	43.50609711788262	280_2408	train
0_random_terrain_e72c298be7	0	random_terrain		-8.25246024257915	43.50730136297768	280_2408	train
0_random_terrain_718009acc5	0	random_terrain		-8.250691513824371	43.5058074214534	280_2408	train
0_random_terrain_0f5747d97d	0	random_terrain		-8.25427093017483	43.508896621908995	280_2408	train
0_random_terrain_2c25bf0b4a	0	random_terrain		-8.25024890166309	43.50830811999693	280_2408	train
0_random_terrain_31b85e6896	0	random_terrain		-8.24851524869116	43.51669776074574	280_2409	train
0_random_terrain_2b3fed12c6	0	random_terrain		-8.253026600753872	43.51796978432822	280_2409	train
0_random_terrain_a8d513992c	0	random_terrain		-8.250773811282787	43.51747668107552	280_2409	train
0_random_terrain_a0cfae17bd	0	random_terrain		-8.254353420895768	43.515091614263255	280_2409	train
0_random_terrain_535b76d404	0	random_terrain		-8.249082171158033	43.51878172772511	280_2409	train
0_random_terrain_b48fa706f7	0	random_terrain		-8.25131498347292	43.515898948738744	280_2409	train
0_random_terrain_f7db573f7d	0	random_terrain		-8.250770097583612	43.526061399404675	280_2409	train
0_random_terrain_10dafe7d3f	0	random_terrain		-8.249339164522741	43.52734812183203	280_2409	train
0_random_terrain_3925716859	0	random_terrain		-8.253753373574241	43.527775596723	280_2409	train
0_random_terrain_e59ef8f7fe	0	random_terrain		-8.25323619631771	43.52605479016625	280_2409	train
0_random_terrain_ee5db7fe9f	0	random_terrain		-8.250131680213869	43.524061420718304	280_2409	train
0_random_terrain_0a83abc9da	0	random_terrain		-8.248388592107544	43.525189087696056	280_2409	train
0_random_terrain_34df874a19	0	random_terrain		-8.25148648720658	43.52796081682279	280_2409	train
0_random_terrain_1183b2ec2b	0	random_terrain		-8.25091462884265	43.54496062791933	280_2410	train
0_random_terrain_605f4417b0	0	random_terrain		-8.253241885783375	43.545020604682136	280_2410	train
0_random_terrain_dc39b40bb8	0	random_terrain		-8.248426366638794	43.545394094326575	280_2410	train
0_random_terrain_de2edd2180	0	random_terrain		-8.253516015681697	43.54258077203339	280_2410	train
0_random_terrain_d434795066	0	random_terrain		-8.251367363784343	43.543213584759904	280_2410	train
0_random_terrain_4acbfd95fe	0	random_terrain		-8.249230035858726	43.54371226028573	280_2410	train
0_random_terrain_022704c710	0	random_terrain		-8.248586818306931	43.5534570528908	280_2411	train
0_random_terrain_173de7268a	0	random_terrain		-8.248902106796177	43.55183116111639	280_2411	train
0_random_terrain_1050bdea05	0	random_terrain		-8.251027612269608	43.55081927756435	280_2411	train
0_random_terrain_2cb3d380de	0	random_terrain		-8.252708787449414	43.55272522720417	280_2411	train
0_random_terrain_bfd359d630	0	random_terrain		-8.253864379366696	43.55428676968502	280_2411	train
0_random_terrain_a093abcdca	0	random_terrain		-8.251230969550113	43.5551505147595	280_2411	train
0_random_terrain_75d8c58215	0	random_terrain		-8.253520032546698	43.550943348613394	280_2411	train
0_random_terrain_bdbe8a32c6	0	random_terrain		-8.248057692795374	43.55515256722243	280_2411	train
0_random_terrain_ec0ef4c4ed	0	random_terrain		-8.249666338721374	43.560023835175	280_2411	train
0_random_terrain_89ef95c09e	0	random_terrain		-8.247989492239137	43.56264561469737	280_2411	train
0_random_terrain_95d7984032	0	random_terrain		-8.250973511539373	43.56306362268139	280_2411	train
0_random_terrain_13dbed7297	0	random_terrain		-8.25345149399648	43.56031139563011	280_2411	train
0_random_terrain_69e46b0910	0	random_terrain		-8.251352083567902	43.56138360494118	280_2411	train
0_random_terrain_12cc842df9	0	random_terrain		-8.249160914415778	43.56413002336368	280_2411	train
0_random_terrain_e9e42a5b32	0	random_terrain		-8.250219687252745	43.57032394410168	280_2412	val
0_random_terrain_6e2e98f98f	0	random_terrain		-8.248791489521919	43.57269910140498	280_2412	val
0_random_terrain_87e29b3c49	0	random_terrain		-8.253539076794537	43.56987663658376	280_2412	val
0_random_terrain_a3e72c5e63	0	random_terrain		-8.25231256465016	43.57296145363715	280_2412	val
0_random_terrain_711f576dbf	0	random_terrain		-8.248223086404709	43.571095570742365	280_2412	val
0_random_terrain_1208ffc9ee	0	random_terrain		-8.249049279441895	43.56889032337135	280_2412	val
0_random_terrain_14bcb595de	0	random_terrain		-8.253517885990723	43.57155909733455	280_2412	val
0_random_terrain_b6bfcc1e06	0	random_terrain		-8.251703571357677	43.56892258558397	280_2412	val
0_random_terrain_d545cbea94	0	random_terrain		-8.237503867399546	43.41904575008971	280_2403	train
0_random_terrain_977579b5aa	0	random_terrain		-8.242339240348095	43.418918894044886	280_2403	train
0_random_terrain_aef52f80b3	0	random_terrain		-8.23984443536498	43.418783066608356	280_2403	train
0_random_terrain_ad0300736f	0	random_terrain		-8.242054609256446	43.44375748883094	280_2405	train
0_random_terrain_6013818291	0	random_terrain		-8.24030445543743	43.4456100570588	280_2405	train
0_random_terrain_b31a2c782d	0	random_terrain		-8.241695079473397	43.44701886309299	280_2405	train
0_random_terrain_36a9273140	0	random_terrain		-8.238337360051787	43.44326985922537	280_2405	train
0_random_terrain_327ae1f835	0	random_terrain		-8.238098068666899	43.44522636024394	280_2405	train
0_random_terrain_ae168d6b5e	0	random_terrain		-8.237225404308761	43.44682004445919	280_2405	train
0_random_terrain_f67b3c33d5	0	random_terrain		-8.242964446206793	43.44553129310254	280_2405	train
0_random_terrain_2ae6d9fd3a	0	random_terrain		-8.237474486232479	43.47881902424705	280_2407	val
0_random_terrain_0d672c098a	0	random_terrain		-8.241922464981993	43.48831086519481	280_2407	val
0_random_terrain_cfed1917a1	0	random_terrain		-8.241265492357678	43.490971995902704	280_2407	val
0_random_terrain_895883bb1c	0	random_terrain		-8.239037307267644	43.49138379038085	280_2407	val
0_random_terrain_9add0bc30b	0	random_terrain		-8.23726601393238	43.49005248945435	280_2407	val
0_random_terrain_4b2617773a	0	random_terrain		-8.237647148186658	43.48803107164736	280_2407	val
0_random_terrain_75deb7930f	0	random_terrain		-8.23993707272926	43.48913514816511	280_2407	val
0_random_terrain_b394458c4f	0	random_terrain		-8.236569123420749	43.49204124573982	280_2407	val
0_random_terrain_c3b6b1cd20	0	random_terrain		-8.236386216666835	43.497261432785464	280_2408	train
0_random_terrain_f0fccee4d2	0	random_terrain		-8.240402892065575	43.496772345865764	280_2408	train
0_random_terrain_fb3802485c	0	random_terrain		-8.239065530067988	43.499527383280345	280_2408	train
0_random_terrain_8249f9ac77	0	random_terrain		-8.241996045053465	43.498778413734435	280_2408	train
0_random_terrain_6a303053c9	0	random_terrain		-8.238779487451247	43.49788967906735	280_2408	train
0_random_terrain_c69d4b2e6b	0	random_terrain		-8.236800234385514	43.50026773902723	280_2408	train
0_random_terrain_847280d034	0	random_terrain		-8.241337219895719	43.50036305356194	280_2408	train
0_random_terrain_690c63d7f0	0	random_terrain		-8.236499424829006	43.50615375740518	280_2408	train
0_random_terrain_95eac08b4a	0	random_terrain		-8.239972422178635	43.508655254224145	280_2408	train
0_random_terrain_ce0f784083	0	random_terrain		-8.237650960427382	43.508350658591674	280_2408	train
0_random_terrain_84193a4cb5	0	random_terrain		-8.239086556221798	43.506299854088894	280_2408	train
0_random_terrain_27265744db	0	random_terrain		-8.23706154645706	43.50993493649525	280_2408	train
0_random_terrain_c9f40039a0	0	random_terrain		-8.241508967196507	43.50986228713915	280_2408	train
